modelname,fips,weekahead,prob,score,trainingweek
basicSIR,42107.0,3,0.010000000202942344,-4.605170165693857,202021
basicSIR,42105.0,1,0.009999999998304627,-4.605170186157629,202021
basicSIR,42105.0,2,0.009999999998304627,-4.605170186157629,202021
basicSIR,42105.0,3,0.009999999998304627,-4.605170186157629,202021
basicSIR,42103.0,1,0.010000000060233721,-4.605170179964719,202021
basicSIR,42103.0,2,0.010000000058799585,-4.605170180108133,202021
basicSIR,42103.0,3,0.009999999915385962,-4.605170194449495,202021
basicSIR,42099.0,1,0.010000000037824083,-4.605170182205683,202021
basicSIR,42099.0,2,0.009999999931706518,-4.60517019281744,202021
basicSIR,42099.0,3,0.009999999931706518,-4.60517019281744,202021
basicSIR,42071.0,1,0.00999999929257043,-4.605170256731051,202021
basicSIR,42071.0,2,0.00999999929257043,-4.605170256731051,202021
basicSIR,42071.0,3,0.00999999929257043,-4.605170256731051,202021
basicSIR,42073.0,1,0.009999999900491415,-4.60517019593895,202021
basicSIR,42073.0,2,0.009999999900491415,-4.60517019593895,202021
basicSIR,42073.0,3,0.010000000193163723,-4.605170166671719,202021
basicSIR,42075.0,1,0.010000000067962249,-4.605170179191867,202021
basicSIR,42075.0,2,0.010000000074758474,-4.605170178512244,202021
basicSIR,42075.0,3,0.010000000074758474,-4.605170178512244,202021
basicSIR,42077.0,1,0.010000001340221356,-4.605170051965965,202021
basicSIR,42077.0,2,0.009999997989667966,-4.605170387021315,202021
basicSIR,42077.0,3,0.010000001373726895,-4.6051700486154115,202021
basicSIR,42079.0,1,0.010000000911218035,-4.605170094866292,202021
basicSIR,42079.0,2,0.010000000911218035,-4.605170094866292,202021
basicSIR,42079.0,3,0.009999998307737935,-4.605170355214312,202021
basicSIR,42081.0,1,0.010000000079551116,-4.60517017803298,202021
basicSIR,42081.0,2,0.010000000079551116,-4.60517017803298,202021
basicSIR,42081.0,3,0.010000000079551116,-4.60517017803298,202021
basicSIR,42003.0,1,0.00999999094751105,-4.605171091237396,202021
basicSIR,42003.0,2,0.00999999094751105,-4.605171091237396,202021
basicSIR,42003.0,3,0.00999999094751105,-4.605171091237396,202021
basicSIR,42083.0,1,0.00999999996786476,-4.6051701892016155,202021
basicSIR,42083.0,2,0.010000000051585517,-4.60517018082954,202021
basicSIR,42083.0,3,0.010000000052431181,-4.605170180744973,202021
basicSIR,42087.0,1,0.009999999965496222,-4.60517018943847,202021
basicSIR,42087.0,2,0.010000000069007557,-4.605170179087335,202021
basicSIR,42087.0,3,0.010000000069007557,-4.605170179087335,202021
basicSIR,42089.0,1,0.009999999953919337,-4.605170190596158,202021
basicSIR,42089.0,2,0.009999999953919337,-4.605170190596158,202021
basicSIR,42089.0,3,0.009999999953919337,-4.605170190596158,202021
basicSIR,42093.0,1,0.009999999989132147,-4.605170187074877,202021
basicSIR,42093.0,2,0.009999999989132147,-4.605170187074877,202021
basicSIR,42093.0,3,0.009999999989132147,-4.605170187074877,202021
basicSIR,42095.0,1,0.009999999804819023,-4.605170205506189,202021
basicSIR,42095.0,2,0.009999999804819023,-4.605170205506189,202021
basicSIR,42095.0,3,0.009999999829216644,-4.605170203066427,202021
basicSIR,42097.0,1,0.009999999993525686,-4.605170186635522,202021
basicSIR,42097.0,2,0.009999999993525686,-4.605170186635522,202021
basicSIR,42097.0,3,0.009999999993525686,-4.605170186635522,202021
basicSIR,42085.0,1,0.009999999995584291,-4.605170186429662,202021
basicSIR,42085.0,2,0.009999999995584291,-4.605170186429662,202021
basicSIR,42085.0,3,0.009999999995584291,-4.605170186429662,202021
basicSIR,42133.0,1,0.010000001953234763,-4.605169990664634,202021
basicSIR,42133.0,2,0.010000001830515092,-4.605170002936599,202021
basicSIR,42133.0,3,0.01000000201022068,-4.605169984966044,202021
basicSIR,42001.0,1,0.010000000085530205,-4.605170177435071,202022
basicSIR,42001.0,2,0.010000000085530205,-4.605170177435071,202022
basicSIR,42001.0,3,0.010000000085530205,-4.605170177435071,202022
basicSIR,42063.0,1,0.010000000011611382,-4.605170184826953,202022
basicSIR,42063.0,2,0.010000000011611382,-4.605170184826953,202022
basicSIR,42063.0,3,0.010000000014514227,-4.605170184536669,202022
basicSIR,42061.0,1,0.01000000008638026,-4.6051701773500655,202022
basicSIR,42061.0,2,0.01000000008638026,-4.6051701773500655,202022
basicSIR,42061.0,3,0.009999999983546616,-4.60517018763343,202022
basicSIR,42059.0,1,0.010000000051316146,-4.605170180856477,202022
basicSIR,42059.0,2,0.01000000005202887,-4.605170180785205,202022
basicSIR,42059.0,3,0.009999999980756446,-4.605170187912447,202022
basicSIR,42057.0,1,0.010001973434232767,-4.604972862034467,202022
basicSIR,42057.0,2,0.010001973434240774,-4.604972862033666,202022
basicSIR,42057.0,3,0.010001973434240693,-4.604972862033674,202022
basicSIR,42055.0,1,0.009999999991948937,-4.605170186793198,202022
basicSIR,42055.0,2,0.009999999991948937,-4.605170186793198,202022
basicSIR,42055.0,3,0.009999999991948937,-4.605170186793198,202022
basicSIR,42053.0,1,0.010000000005472041,-4.605170185440887,202022
basicSIR,42053.0,2,0.010000000005472041,-4.605170185440887,202022
basicSIR,42053.0,3,0.010000000005472041,-4.605170185440887,202022
basicSIR,42051.0,1,0.010000000077344104,-4.605170178253681,202022
basicSIR,42051.0,2,0.010000000077344104,-4.605170178253681,202022
basicSIR,42051.0,3,0.010000000077344104,-4.605170178253681,202022
basicSIR,42049.0,1,0.009999998235421493,-4.605170362445958,202022
basicSIR,42049.0,2,0.01000000026367265,-4.605170159620827,202022
basicSIR,42049.0,3,0.01000000026367265,-4.605170159620827,202022
basicSIR,42047.0,1,0.009999999987060441,-4.605170187282047,202022
basicSIR,42047.0,2,0.010000000038301095,-4.605170182157982,202022
basicSIR,42047.0,3,0.009999999986542859,-4.605170187333806,202022
basicSIR,42045.0,1,0.009999997277451541,-4.605170458242974,202022
basicSIR,42045.0,2,0.010000004258345024,-4.60516976015368,202022
basicSIR,42045.0,3,0.009999997277451541,-4.605170458242974,202022
basicSIR,42043.0,1,0.010000000256283764,-4.605170160359715,202022
basicSIR,42043.0,2,0.010000000277640746,-4.605170158224017,202022
basicSIR,42043.0,3,0.010000000277640746,-4.605170158224017,202022
basicSIR,42041.0,1,0.009999999561560011,-4.605170229832091,202022
basicSIR,42041.0,2,0.009999999561560011,-4.605170229832091,202022
basicSIR,42041.0,3,0.009999999561560011,-4.605170229832091,202022
basicSIR,42039.0,1,0.00999999990019647,-4.605170195968444,202022
basicSIR,42039.0,2,0.010000000193736263,-4.6051701666144655,202022
basicSIR,42039.0,3,0.010000000193736263,-4.6051701666144655,202022
basicSIR,42037.0,1,0.010000000011318323,-4.605170184856259,202022
basicSIR,42037.0,2,0.010000000011318323,-4.605170184856259,202022
basicSIR,42037.0,3,0.010000000011318323,-4.605170184856259,202022
basicSIR,42065.0,1,0.010000220936063934,-4.605148092625758,202022
basicSIR,42065.0,2,0.010000220803514516,-4.605148105880407,202022
basicSIR,42065.0,3,0.01000022093608786,-4.605148092623366,202022
basicSIR,42035.0,1,0.010000000001586438,-4.605170185829447,202022
basicSIR,42035.0,2,0.010000000002379656,-4.605170185750126,202022
basicSIR,42035.0,3,0.010000000002379656,-4.605170185750126,202022
basicSIR,42031.0,2,0.009999999992920434,-4.605170186696048,202022
basicSIR,42031.0,3,0.009999999993707053,-4.605170186617386,202022
basicSIR,42029.0,1,0.01000000467544926,-4.605169718443275,202022
basicSIR,42029.0,2,0.00999999852354234,-4.605170333633868,202022
basicSIR,42029.0,3,0.00999999852354234,-4.605170333633868,202022
basicSIR,42027.0,1,0.009999999660614035,-4.605170219926689,202022
basicSIR,42027.0,2,0.01000000053083446,-4.605170132904647,202022
basicSIR,42027.0,3,0.009999999660614035,-4.605170219926689,202022
basicSIR,42025.0,1,0.009999999918630488,-4.6051701941250425,202022
basicSIR,42025.0,2,0.010000000103561196,-4.605170175631971,202022
basicSIR,42025.0,3,0.009999999918630488,-4.6051701941250425,202022
basicSIR,42023.0,1,0.010000000027255967,-4.605170183262494,202022
basicSIR,42023.0,2,0.010000000029393689,-4.605170183048722,202022
basicSIR,42023.0,3,0.010000000029393689,-4.605170183048722,202022
basicSIR,42021.0,1,0.00999999996989606,-4.6051701889984855,202022
basicSIR,42021.0,2,0.00999999996989606,-4.6051701889984855,202022
basicSIR,42021.0,3,0.00999999996989606,-4.6051701889984855,202022
basicSIR,42019.0,1,0.010000000488138157,-4.605170137174277,202022
basicSIR,42019.0,2,0.009999999378733256,-4.605170248114768,202022
basicSIR,42019.0,3,0.010000000488138157,-4.605170137174277,202022
basicSIR,42017.0,1,0.010000000082942604,-4.6051701776938305,202022
basicSIR,42017.0,2,0.010000000082942604,-4.6051701776938305,202022
basicSIR,42017.0,3,0.010000000082942604,-4.6051701776938305,202022
basicSIR,42015.0,1,0.010000000060069021,-4.605170179981189,202022
basicSIR,42015.0,2,0.010000000060069021,-4.605170179981189,202022
basicSIR,42015.0,3,0.010000000060069021,-4.605170179981189,202022
basicSIR,42013.0,1,0.009999999870644354,-4.605170198923656,202022
basicSIR,42013.0,2,0.009999999870644354,-4.605170198923656,202022
basicSIR,42013.0,3,0.009999999870644354,-4.605170198923656,202022
basicSIR,42011.0,1,0.010000000638467718,-4.605170122141321,202022
basicSIR,42011.0,2,0.010000000638467718,-4.605170122141321,202022
basicSIR,42011.0,3,0.009999996382016263,-4.60517054778653,202022
basicSIR,42009.0,1,0.010000000042003496,-4.6051701817877415,202022
basicSIR,42009.0,2,0.010000000042003496,-4.6051701817877415,202022
basicSIR,42009.0,3,0.010000000042003496,-4.6051701817877415,202022
basicSIR,42007.0,1,0.009999999452156065,-4.605170240772487,202022
basicSIR,42007.0,2,0.009999999452156065,-4.605170240772487,202022
basicSIR,42007.0,3,0.010000000335775314,-4.605170152410561,202022
basicSIR,42005.0,1,0.01000000009197392,-4.6051701767907,202022
basicSIR,42005.0,2,0.01000000009197392,-4.6051701767907,202022
basicSIR,42005.0,3,0.01000000009197392,-4.6051701767907,202022
basicSIR,42033.0,1,0.009999999936853575,-4.605170192302734,202022
basicSIR,42033.0,2,0.01000000019996368,-4.605170165991724,202022
basicSIR,42033.0,3,0.01000000020259478,-4.605170165728613,202022
basicSIR,42067.0,1,0.009999999990944683,-4.6051701868936235,202022
basicSIR,42067.0,2,0.009999999990944683,-4.6051701868936235,202022
basicSIR,42067.0,3,0.009999999990944683,-4.6051701868936235,202022
basicSIR,42069.0,1,0.010000000625651316,-4.605170123422962,202022
basicSIR,42069.0,2,0.009999999294478304,-4.605170256540264,202022
basicSIR,42069.0,3,0.010000000625651316,-4.605170123422962,202022
basicSIR,42131.0,1,0.00999999999310954,-4.605170186677137,202022
basicSIR,42131.0,2,0.010000000035744264,-4.605170182413665,202022
basicSIR,42131.0,3,0.00999999999310954,-4.605170186677137,202022
basicSIR,42129.0,1,0.01000000109007758,-4.60517007698034,202022
basicSIR,42129.0,2,0.01000000109007758,-4.60517007698034,202022
basicSIR,42129.0,3,0.01000000109007758,-4.60517007698034,202022
basicSIR,42127.0,1,0.009999999988521545,-4.605170187135937,202022
basicSIR,42127.0,2,0.00999999998979693,-4.605170187008398,202022
basicSIR,42127.0,3,0.00999999998979693,-4.605170187008398,202022
basicSIR,42125.0,1,0.009999999817573631,-4.6051702042307285,202022
basicSIR,42125.0,2,0.009999999817573631,-4.6051702042307285,202022
basicSIR,42125.0,3,0.009999999817573631,-4.6051702042307285,202022
basicSIR,42123.0,1,0.009999999994311622,-4.605170186556929,202022
basicSIR,42123.0,2,0.009999999993498996,-4.605170186638192,202022
basicSIR,42123.0,3,0.009999999993498996,-4.605170186638192,202022
basicSIR,42121.0,1,0.010000000062371664,-4.6051701797509255,202022
basicSIR,42121.0,2,0.00999999993887577,-4.605170192100514,202022
basicSIR,42121.0,3,0.010000000063619098,-4.605170179626182,202022
basicSIR,42119.0,1,0.010000000035710565,-4.605170182417035,202022
basicSIR,42119.0,2,0.00999999993368038,-4.6051701926200534,202022
basicSIR,42119.0,3,0.010000000035710565,-4.605170182417035,202022
basicSIR,42117.0,1,0.010000000068925315,-4.60517017909556,202022
basicSIR,42117.0,2,0.009999999983630237,-4.605170187625068,202022
basicSIR,42117.0,3,0.009999999983630237,-4.605170187625068,202022
basicSIR,42115.0,1,0.009999999984665107,-4.605170187521581,202022
basicSIR,42115.0,2,0.009999999984665107,-4.605170187521581,202022
basicSIR,42115.0,3,0.009999999984665107,-4.605170187521581,202022
basicSIR,42113.0,1,0.010000000009997378,-4.605170184988354,202022
basicSIR,42113.0,2,0.01000000001003334,-4.6051701849847575,202022
basicSIR,42113.0,3,0.010000000009997378,-4.605170184988354,202022
basicSIR,42111.0,1,0.010000000143675419,-4.60517017162055,202022
basicSIR,42111.0,2,0.009999999911940873,-4.605170194794004,202022
basicSIR,42111.0,3,0.009999999911940873,-4.605170194794004,202022
basicSIR,42109.0,1,0.010000000022197007,-4.605170183768391,202022
basicSIR,42109.0,2,0.009999999936823906,-4.6051701923057005,202022
basicSIR,42109.0,3,0.010000000022197007,-4.605170183768391,202022
basicSIR,42107.0,1,0.00999999964801543,-4.605170221186549,202022
basicSIR,42107.0,2,0.010000000338181254,-4.605170152169967,202022
basicSIR,42107.0,3,0.009999999654917088,-4.605170220496383,202022
basicSIR,42105.0,1,0.009999999999807819,-4.605170186007309,202022
basicSIR,42105.0,2,0.009999999999807819,-4.605170186007309,202022
basicSIR,42105.0,3,0.00999999999961564,-4.605170186026528,202022
basicSIR,42103.0,1,0.010000000007314673,-4.6051701852566245,202022
basicSIR,42103.0,2,0.010000000007314673,-4.6051701852566245,202022
basicSIR,42103.0,3,0.010000000008777607,-4.605170185110331,202022
basicSIR,42099.0,1,0.009999999996784071,-4.605170186309684,202022
basicSIR,42099.0,2,0.009999999996784071,-4.605170186309684,202022
basicSIR,42099.0,3,0.009999999996784071,-4.605170186309684,202022
basicSIR,42071.0,1,0.009999999081415545,-4.605170277846541,202022
basicSIR,42071.0,2,0.010000005642733085,-4.605169621714942,202022
basicSIR,42071.0,3,0.009999999081415545,-4.605170277846541,202022
basicSIR,42073.0,1,0.009999999829786693,-4.605170203009422,202022
basicSIR,42073.0,2,0.009999999829786693,-4.605170203009422,202022
basicSIR,42073.0,3,0.01000000012840653,-4.605170173147439,202022
basicSIR,42075.0,1,0.010000000554667886,-4.605170130521304,202022
basicSIR,42075.0,2,0.009999999861333028,-4.605170199854789,202022
basicSIR,42075.0,3,0.009999999861333028,-4.605170199854789,202022
basicSIR,42077.0,1,0.009999999658207543,-4.605170220167338,202022
basicSIR,42077.0,2,0.009999999658207543,-4.605170220167338,202022
basicSIR,42077.0,3,0.009999999658207543,-4.605170220167338,202022
basicSIR,42079.0,1,0.009999998751703284,-4.605170310817771,202022
basicSIR,42079.0,2,0.010000001407653744,-4.605170045222727,202022
basicSIR,42079.0,3,0.009999998751703284,-4.605170310817771,202022
basicSIR,42081.0,1,0.009999999785146535,-4.605170207473438,202022
basicSIR,42081.0,2,0.010000000267373202,-4.605170159250772,202022
basicSIR,42081.0,3,0.009999999789921056,-4.605170206995986,202022
basicSIR,42003.0,1,0.010000018473616904,-4.605168338628108,202022
basicSIR,42003.0,2,0.009999993509269736,-4.605170835061329,202022
basicSIR,42003.0,3,0.010000018473616904,-4.605168338628108,202022
basicSIR,42083.0,1,0.010000000071614373,-4.605170178826654,202022
basicSIR,42083.0,2,0.009999999985331996,-4.605170187454892,202022
basicSIR,42083.0,3,0.009999999985331996,-4.605170187454892,202022
basicSIR,42087.0,1,0.010000000025602323,-4.605170183427859,202022
basicSIR,42087.0,2,0.010000000026669086,-4.605170183321182,202022
basicSIR,42087.0,3,0.010000000026669086,-4.605170183321182,202022
basicSIR,42089.0,1,0.00999999925724297,-4.605170260263797,202022
basicSIR,42089.0,2,0.010000000197441742,-4.6051701662439175,202022
basicSIR,42089.0,3,0.010000000197441742,-4.6051701662439175,202022
basicSIR,42091.0,3,0.009999998810527764,-4.605170304935322,202022
basicSIR,42093.0,1,0.009999999999547475,-4.605170186033344,202022
basicSIR,42093.0,2,0.009999999999547475,-4.605170186033344,202022
basicSIR,42093.0,3,0.009999999999547475,-4.605170186033344,202022
basicSIR,42095.0,1,0.009999999552012268,-4.605170230786865,202022
basicSIR,42095.0,2,0.009999999552012268,-4.605170230786865,202022
basicSIR,42095.0,3,0.009999999552012268,-4.605170230786865,202022
basicSIR,42097.0,1,0.010000000036331225,-4.605170182354969,202022
basicSIR,42097.0,2,0.010000000039634064,-4.605170182024685,202022
basicSIR,42097.0,3,0.010000000039634064,-4.605170182024685,202022
basicSIR,42085.0,1,0.010000000117142067,-4.605170174273884,202022
basicSIR,42085.0,2,0.010000000117142067,-4.605170174273884,202022
basicSIR,42085.0,3,0.010000000117142067,-4.605170174273884,202022
basicSIR,42133.0,1,0.010000001830515092,-4.605170002936599,202022
basicSIR,42133.0,2,0.01000000201022068,-4.605169984966044,202022
basicSIR,42133.0,3,0.010000001779530194,-4.6051700080350875,202022
basicSIR,42001.0,1,0.009999999916986323,-4.605170194289459,202023
basicSIR,42001.0,2,0.009999999916986323,-4.605170194289459,202023
basicSIR,42063.0,1,0.01000000018046242,-4.60517016794185,202023
basicSIR,42063.0,2,0.009999999884622386,-4.605170197525853,202023
basicSIR,42061.0,1,0.0099999999811388,-4.6051701878742115,202023
basicSIR,42061.0,2,0.009999999982186644,-4.605170187769427,202023
basicSIR,42059.0,1,0.010000000047211865,-4.605170181266905,202023
basicSIR,42059.0,2,0.009999999974578226,-4.605170188530269,202023
basicSIR,42057.0,1,0.010001973434240774,-4.604972862033666,202023
basicSIR,42057.0,2,0.010001973434240693,-4.604972862033674,202023
basicSIR,42055.0,1,0.010000000254334626,-4.605170160554629,202023
basicSIR,42055.0,2,0.010000000254334626,-4.605170160554629,202023
basicSIR,42053.0,1,0.010000000008288887,-4.605170185159203,202023
basicSIR,42053.0,2,0.010000000008288887,-4.605170185159203,202023
basicSIR,42051.0,1,0.010000000303178724,-4.605170155670219,202023
basicSIR,42051.0,2,0.010000000309242297,-4.605170155063862,202023
basicSIR,42049.0,1,0.009999999772615042,-4.605170208726587,202023
basicSIR,42049.0,2,0.009999999772615042,-4.605170208726587,202023
basicSIR,42047.0,1,0.010000000005274646,-4.605170185460627,202023
basicSIR,42047.0,2,0.010000000005802109,-4.60517018540788,202023
basicSIR,42045.0,1,0.009999997154868476,-4.605170470501284,202023
basicSIR,42045.0,2,0.010000004267697288,-4.6051697592184535,202023
basicSIR,42043.0,1,0.009999999912942948,-4.605170194693796,202023
basicSIR,42043.0,2,0.009999999912942948,-4.605170194693796,202023
basicSIR,42041.0,1,0.009999999571789988,-4.605170228809094,202023
basicSIR,42041.0,2,0.009999999571789988,-4.605170228809094,202023
basicSIR,42039.0,1,0.009999999907259383,-4.605170195262153,202023
basicSIR,42039.0,2,0.010000000206422662,-4.605170165345825,202023
basicSIR,42037.0,1,0.010000000005766773,-4.605170185411414,202023
basicSIR,42037.0,2,0.010000000005766773,-4.605170185411414,202023
