FIPS,Province_State,date,deaths
42123,Pennsylvania,2020-05-31,0
42123,Pennsylvania,2020-06-01,0
42123,Pennsylvania,2020-06-02,0
42123,Pennsylvania,2020-06-03,0
42123,Pennsylvania,2020-06-04,0
42123,Pennsylvania,2020-06-05,0
42123,Pennsylvania,2020-06-06,0
42123,Pennsylvania,2020-06-07,0
42123,Pennsylvania,2020-06-08,0
42123,Pennsylvania,2020-06-09,0
42123,Pennsylvania,2020-06-10,0
42123,Pennsylvania,2020-06-11,0
42123,Pennsylvania,2020-06-12,0
42123,Pennsylvania,2020-06-13,0
42123,Pennsylvania,2020-06-14,0
42123,Pennsylvania,2020-06-15,0
42123,Pennsylvania,2020-06-16,0
42123,Pennsylvania,2020-06-17,0
42125,Pennsylvania,2020-01-22,0
42125,Pennsylvania,2020-01-23,0
42125,Pennsylvania,2020-01-24,0
42125,Pennsylvania,2020-01-25,0
42125,Pennsylvania,2020-01-26,0
42125,Pennsylvania,2020-01-27,0
42125,Pennsylvania,2020-01-28,0
42125,Pennsylvania,2020-01-29,0
42125,Pennsylvania,2020-01-30,0
42125,Pennsylvania,2020-01-31,0
42125,Pennsylvania,2020-02-01,0
42125,Pennsylvania,2020-02-02,0
42125,Pennsylvania,2020-02-03,0
42125,Pennsylvania,2020-02-04,0
42125,Pennsylvania,2020-02-05,0
42125,Pennsylvania,2020-02-06,0
42125,Pennsylvania,2020-02-07,0
42125,Pennsylvania,2020-02-08,0
42125,Pennsylvania,2020-02-09,0
42125,Pennsylvania,2020-02-10,0
42125,Pennsylvania,2020-02-11,0
42125,Pennsylvania,2020-02-12,0
42125,Pennsylvania,2020-02-13,0
42125,Pennsylvania,2020-02-14,0
42125,Pennsylvania,2020-02-15,0
42125,Pennsylvania,2020-02-16,0
42125,Pennsylvania,2020-02-17,0
42125,Pennsylvania,2020-02-18,0
42125,Pennsylvania,2020-02-19,0
42125,Pennsylvania,2020-02-20,0
42125,Pennsylvania,2020-02-21,0
42125,Pennsylvania,2020-02-22,0
42125,Pennsylvania,2020-02-23,0
42125,Pennsylvania,2020-02-24,0
42125,Pennsylvania,2020-02-25,0
42125,Pennsylvania,2020-02-26,0
42125,Pennsylvania,2020-02-27,0
42125,Pennsylvania,2020-02-28,0
42125,Pennsylvania,2020-02-29,0
42125,Pennsylvania,2020-03-01,0
42125,Pennsylvania,2020-03-02,0
42125,Pennsylvania,2020-03-03,0
42125,Pennsylvania,2020-03-04,0
42125,Pennsylvania,2020-03-05,0
42125,Pennsylvania,2020-03-06,0
42125,Pennsylvania,2020-03-07,0
42125,Pennsylvania,2020-03-08,0
42125,Pennsylvania,2020-03-09,0
42125,Pennsylvania,2020-03-10,0
42125,Pennsylvania,2020-03-11,0
42125,Pennsylvania,2020-03-12,0
42125,Pennsylvania,2020-03-13,0
42125,Pennsylvania,2020-03-14,0
42125,Pennsylvania,2020-03-15,0
42125,Pennsylvania,2020-03-16,0
42125,Pennsylvania,2020-03-17,0
42125,Pennsylvania,2020-03-18,0
42125,Pennsylvania,2020-03-19,0
42125,Pennsylvania,2020-03-20,0
42125,Pennsylvania,2020-03-21,0
42125,Pennsylvania,2020-03-22,0
42125,Pennsylvania,2020-03-23,0
42125,Pennsylvania,2020-03-24,0
42125,Pennsylvania,2020-03-25,0
42125,Pennsylvania,2020-03-26,0
42125,Pennsylvania,2020-03-27,0
42125,Pennsylvania,2020-03-28,0
42125,Pennsylvania,2020-03-29,0
42125,Pennsylvania,2020-03-30,0
42125,Pennsylvania,2020-03-31,0
42125,Pennsylvania,2020-04-01,0
42125,Pennsylvania,2020-04-02,0
42125,Pennsylvania,2020-04-03,0
42125,Pennsylvania,2020-04-04,0
42125,Pennsylvania,2020-04-05,0
42125,Pennsylvania,2020-04-06,0
42125,Pennsylvania,2020-04-07,0
42125,Pennsylvania,2020-04-08,0
42125,Pennsylvania,2020-04-09,0
42125,Pennsylvania,2020-04-10,0
42125,Pennsylvania,2020-04-11,0
42125,Pennsylvania,2020-04-12,0
42125,Pennsylvania,2020-04-13,0
42125,Pennsylvania,2020-04-14,1
42125,Pennsylvania,2020-04-15,1
42125,Pennsylvania,2020-04-16,1
42125,Pennsylvania,2020-04-17,1
42125,Pennsylvania,2020-04-18,2
42125,Pennsylvania,2020-04-19,2
42125,Pennsylvania,2020-04-20,2
42125,Pennsylvania,2020-04-21,2
42125,Pennsylvania,2020-04-22,2
42125,Pennsylvania,2020-04-23,2
42125,Pennsylvania,2020-04-24,2
42125,Pennsylvania,2020-04-25,2
42125,Pennsylvania,2020-04-26,2
42125,Pennsylvania,2020-04-27,2
42125,Pennsylvania,2020-04-28,2
42125,Pennsylvania,2020-04-29,2
42125,Pennsylvania,2020-04-30,2
42125,Pennsylvania,2020-05-01,2
42125,Pennsylvania,2020-05-02,2
42125,Pennsylvania,2020-05-03,2
42125,Pennsylvania,2020-05-04,2
42125,Pennsylvania,2020-05-05,2
42125,Pennsylvania,2020-05-06,2
42125,Pennsylvania,2020-05-07,4
42125,Pennsylvania,2020-05-08,4
42125,Pennsylvania,2020-05-09,4
42125,Pennsylvania,2020-05-10,4
42125,Pennsylvania,2020-05-11,4
42125,Pennsylvania,2020-05-12,4
42125,Pennsylvania,2020-05-13,4
42125,Pennsylvania,2020-05-14,4
42125,Pennsylvania,2020-05-15,4
42125,Pennsylvania,2020-05-16,4
42125,Pennsylvania,2020-05-17,4
42125,Pennsylvania,2020-05-18,4
42125,Pennsylvania,2020-05-19,5
42125,Pennsylvania,2020-05-20,5
42125,Pennsylvania,2020-05-21,5
42125,Pennsylvania,2020-05-22,5
42125,Pennsylvania,2020-05-23,5
42125,Pennsylvania,2020-05-24,5
42125,Pennsylvania,2020-05-25,5
42125,Pennsylvania,2020-05-26,5
42125,Pennsylvania,2020-05-27,5
42125,Pennsylvania,2020-05-28,5
42125,Pennsylvania,2020-05-29,5
42125,Pennsylvania,2020-05-30,5
42125,Pennsylvania,2020-05-31,5
42125,Pennsylvania,2020-06-01,5
42125,Pennsylvania,2020-06-02,6
42125,Pennsylvania,2020-06-03,6
42125,Pennsylvania,2020-06-04,6
42125,Pennsylvania,2020-06-05,6
42125,Pennsylvania,2020-06-06,6
42125,Pennsylvania,2020-06-07,6
42125,Pennsylvania,2020-06-08,6
42125,Pennsylvania,2020-06-09,6
42125,Pennsylvania,2020-06-10,6
42125,Pennsylvania,2020-06-11,6
42125,Pennsylvania,2020-06-12,6
42125,Pennsylvania,2020-06-13,6
42125,Pennsylvania,2020-06-14,6
42125,Pennsylvania,2020-06-15,6
42125,Pennsylvania,2020-06-16,6
42125,Pennsylvania,2020-06-17,6
42127,Pennsylvania,2020-01-22,0
42127,Pennsylvania,2020-01-23,0
42127,Pennsylvania,2020-01-24,0
42127,Pennsylvania,2020-01-25,0
42127,Pennsylvania,2020-01-26,0
42127,Pennsylvania,2020-01-27,0
42127,Pennsylvania,2020-01-28,0
42127,Pennsylvania,2020-01-29,0
42127,Pennsylvania,2020-01-30,0
42127,Pennsylvania,2020-01-31,0
42127,Pennsylvania,2020-02-01,0
42127,Pennsylvania,2020-02-02,0
42127,Pennsylvania,2020-02-03,0
42127,Pennsylvania,2020-02-04,0
42127,Pennsylvania,2020-02-05,0
42127,Pennsylvania,2020-02-06,0
42127,Pennsylvania,2020-02-07,0
42127,Pennsylvania,2020-02-08,0
42127,Pennsylvania,2020-02-09,0
42127,Pennsylvania,2020-02-10,0
42127,Pennsylvania,2020-02-11,0
42127,Pennsylvania,2020-02-12,0
42127,Pennsylvania,2020-02-13,0
42127,Pennsylvania,2020-02-14,0
42127,Pennsylvania,2020-02-15,0
42127,Pennsylvania,2020-02-16,0
42127,Pennsylvania,2020-02-17,0
42127,Pennsylvania,2020-02-18,0
42127,Pennsylvania,2020-02-19,0
42127,Pennsylvania,2020-02-20,0
42127,Pennsylvania,2020-02-21,0
42127,Pennsylvania,2020-02-22,0
42127,Pennsylvania,2020-02-23,0
42127,Pennsylvania,2020-02-24,0
42127,Pennsylvania,2020-02-25,0
42127,Pennsylvania,2020-02-26,0
42127,Pennsylvania,2020-02-27,0
42127,Pennsylvania,2020-02-28,0
42127,Pennsylvania,2020-02-29,0
42127,Pennsylvania,2020-03-01,0
42127,Pennsylvania,2020-03-02,0
42127,Pennsylvania,2020-03-03,0
42127,Pennsylvania,2020-03-04,0
42127,Pennsylvania,2020-03-05,0
42127,Pennsylvania,2020-03-06,0
42127,Pennsylvania,2020-03-07,0
42127,Pennsylvania,2020-03-08,0
42127,Pennsylvania,2020-03-09,0
42127,Pennsylvania,2020-03-10,0
42127,Pennsylvania,2020-03-11,0
42127,Pennsylvania,2020-03-12,0
42127,Pennsylvania,2020-03-13,0
42127,Pennsylvania,2020-03-14,0
42127,Pennsylvania,2020-03-15,0
42127,Pennsylvania,2020-03-16,0
42127,Pennsylvania,2020-03-17,0
42127,Pennsylvania,2020-03-18,0
42127,Pennsylvania,2020-03-19,0
42127,Pennsylvania,2020-03-20,0
42127,Pennsylvania,2020-03-21,0
42127,Pennsylvania,2020-03-22,0
42127,Pennsylvania,2020-03-23,0
42127,Pennsylvania,2020-03-24,0
42127,Pennsylvania,2020-03-25,0
42127,Pennsylvania,2020-03-26,0
42127,Pennsylvania,2020-03-27,0
42127,Pennsylvania,2020-03-28,0
42127,Pennsylvania,2020-03-29,0
42127,Pennsylvania,2020-03-30,0
42127,Pennsylvania,2020-03-31,0
42127,Pennsylvania,2020-04-01,0
42127,Pennsylvania,2020-04-02,0
42127,Pennsylvania,2020-04-03,0
42127,Pennsylvania,2020-04-04,0
42127,Pennsylvania,2020-04-05,0
42127,Pennsylvania,2020-04-06,0
42127,Pennsylvania,2020-04-07,0
42127,Pennsylvania,2020-04-08,1
42127,Pennsylvania,2020-04-09,1
42127,Pennsylvania,2020-04-10,0
42127,Pennsylvania,2020-04-11,0
42127,Pennsylvania,2020-04-12,0
42127,Pennsylvania,2020-04-13,0
42127,Pennsylvania,2020-04-14,1
42127,Pennsylvania,2020-04-15,2
42127,Pennsylvania,2020-04-16,2
42127,Pennsylvania,2020-04-17,2
42127,Pennsylvania,2020-04-18,2
42127,Pennsylvania,2020-04-19,3
42127,Pennsylvania,2020-04-20,3
42127,Pennsylvania,2020-04-21,3
42127,Pennsylvania,2020-04-22,3
42127,Pennsylvania,2020-04-23,3
42127,Pennsylvania,2020-04-24,3
42127,Pennsylvania,2020-04-25,3
42127,Pennsylvania,2020-04-26,3
42127,Pennsylvania,2020-04-27,3
42127,Pennsylvania,2020-04-28,3
42127,Pennsylvania,2020-04-29,5
42127,Pennsylvania,2020-04-30,5
42127,Pennsylvania,2020-05-01,5
42127,Pennsylvania,2020-05-02,5
42127,Pennsylvania,2020-05-03,5
42127,Pennsylvania,2020-05-04,5
42127,Pennsylvania,2020-05-05,5
42127,Pennsylvania,2020-05-06,5
42127,Pennsylvania,2020-05-07,5
42127,Pennsylvania,2020-05-08,5
42127,Pennsylvania,2020-05-09,5
42127,Pennsylvania,2020-05-10,5
42127,Pennsylvania,2020-05-11,5
42127,Pennsylvania,2020-05-12,5
42127,Pennsylvania,2020-05-13,5
42127,Pennsylvania,2020-05-14,5
42127,Pennsylvania,2020-05-15,7
42127,Pennsylvania,2020-05-16,7
42127,Pennsylvania,2020-05-17,7
42127,Pennsylvania,2020-05-18,7
42127,Pennsylvania,2020-05-19,7
42127,Pennsylvania,2020-05-20,7
42127,Pennsylvania,2020-05-21,7
42127,Pennsylvania,2020-05-22,7
42127,Pennsylvania,2020-05-23,7
42127,Pennsylvania,2020-05-24,7
42127,Pennsylvania,2020-05-25,7
42127,Pennsylvania,2020-05-26,7
42127,Pennsylvania,2020-05-27,7
42127,Pennsylvania,2020-05-28,7
42127,Pennsylvania,2020-05-29,7
42127,Pennsylvania,2020-05-30,8
42127,Pennsylvania,2020-05-31,8
42127,Pennsylvania,2020-06-01,8
42127,Pennsylvania,2020-06-02,8
42127,Pennsylvania,2020-06-03,8
42127,Pennsylvania,2020-06-04,8
42127,Pennsylvania,2020-06-05,9
42127,Pennsylvania,2020-06-06,9
42127,Pennsylvania,2020-06-07,9
42127,Pennsylvania,2020-06-08,9
42127,Pennsylvania,2020-06-09,9
42127,Pennsylvania,2020-06-10,9
42127,Pennsylvania,2020-06-11,9
42127,Pennsylvania,2020-06-12,9
42127,Pennsylvania,2020-06-13,9
42127,Pennsylvania,2020-06-14,9
42127,Pennsylvania,2020-06-15,9
42127,Pennsylvania,2020-06-16,9
42127,Pennsylvania,2020-06-17,9
42129,Pennsylvania,2020-01-22,0
42129,Pennsylvania,2020-01-23,0
42129,Pennsylvania,2020-01-24,0
42129,Pennsylvania,2020-01-25,0
42129,Pennsylvania,2020-01-26,0
42129,Pennsylvania,2020-01-27,0
42129,Pennsylvania,2020-01-28,0
42129,Pennsylvania,2020-01-29,0
42129,Pennsylvania,2020-01-30,0
42129,Pennsylvania,2020-01-31,0
42129,Pennsylvania,2020-02-01,0
42129,Pennsylvania,2020-02-02,0
42129,Pennsylvania,2020-02-03,0
42129,Pennsylvania,2020-02-04,0
42129,Pennsylvania,2020-02-05,0
42129,Pennsylvania,2020-02-06,0
42129,Pennsylvania,2020-02-07,0
42129,Pennsylvania,2020-02-08,0
42129,Pennsylvania,2020-02-09,0
42129,Pennsylvania,2020-02-10,0
42129,Pennsylvania,2020-02-11,0
42129,Pennsylvania,2020-02-12,0
42129,Pennsylvania,2020-02-13,0
42129,Pennsylvania,2020-02-14,0
42129,Pennsylvania,2020-02-15,0
42129,Pennsylvania,2020-02-16,0
42129,Pennsylvania,2020-02-17,0
42129,Pennsylvania,2020-02-18,0
42129,Pennsylvania,2020-02-19,0
42129,Pennsylvania,2020-02-20,0
42129,Pennsylvania,2020-02-21,0
42129,Pennsylvania,2020-02-22,0
42129,Pennsylvania,2020-02-23,0
42129,Pennsylvania,2020-02-24,0
42129,Pennsylvania,2020-02-25,0
42129,Pennsylvania,2020-02-26,0
42129,Pennsylvania,2020-02-27,0
42129,Pennsylvania,2020-02-28,0
42129,Pennsylvania,2020-02-29,0
42129,Pennsylvania,2020-03-01,0
42129,Pennsylvania,2020-03-02,0
42129,Pennsylvania,2020-03-03,0
42129,Pennsylvania,2020-03-04,0
42129,Pennsylvania,2020-03-05,0
42129,Pennsylvania,2020-03-06,0
42129,Pennsylvania,2020-03-07,0
42129,Pennsylvania,2020-03-08,0
42129,Pennsylvania,2020-03-09,0
42129,Pennsylvania,2020-03-10,0
42129,Pennsylvania,2020-03-11,0
42129,Pennsylvania,2020-03-12,0
42129,Pennsylvania,2020-03-13,0
42129,Pennsylvania,2020-03-14,0
42129,Pennsylvania,2020-03-15,0
42129,Pennsylvania,2020-03-16,0
42129,Pennsylvania,2020-03-17,0
42129,Pennsylvania,2020-03-18,0
42129,Pennsylvania,2020-03-19,0
42129,Pennsylvania,2020-03-20,0
42129,Pennsylvania,2020-03-21,0
42129,Pennsylvania,2020-03-22,0
42129,Pennsylvania,2020-03-23,0
42129,Pennsylvania,2020-03-24,0
42129,Pennsylvania,2020-03-25,0
42129,Pennsylvania,2020-03-26,0
42129,Pennsylvania,2020-03-27,0
42129,Pennsylvania,2020-03-28,0
42129,Pennsylvania,2020-03-29,0
42129,Pennsylvania,2020-03-30,0
42129,Pennsylvania,2020-03-31,0
42129,Pennsylvania,2020-04-01,0
42129,Pennsylvania,2020-04-02,0
42129,Pennsylvania,2020-04-03,0
42129,Pennsylvania,2020-04-04,0
42129,Pennsylvania,2020-04-05,0
42129,Pennsylvania,2020-04-06,0
42129,Pennsylvania,2020-04-07,0
42129,Pennsylvania,2020-04-08,0
42129,Pennsylvania,2020-04-09,0
42129,Pennsylvania,2020-04-10,5
42129,Pennsylvania,2020-04-11,6
42129,Pennsylvania,2020-04-12,6
42129,Pennsylvania,2020-04-13,6
42129,Pennsylvania,2020-04-14,6
42129,Pennsylvania,2020-04-15,11
42129,Pennsylvania,2020-04-16,13
42129,Pennsylvania,2020-04-17,13
42129,Pennsylvania,2020-04-18,13
42129,Pennsylvania,2020-04-19,16
42129,Pennsylvania,2020-04-20,16
42129,Pennsylvania,2020-04-21,20
42129,Pennsylvania,2020-04-22,20
42129,Pennsylvania,2020-04-23,20
42129,Pennsylvania,2020-04-24,20
42129,Pennsylvania,2020-04-25,19
42129,Pennsylvania,2020-04-26,19
42129,Pennsylvania,2020-04-27,19
42129,Pennsylvania,2020-04-28,20
42129,Pennsylvania,2020-04-29,25
42129,Pennsylvania,2020-04-30,25
42129,Pennsylvania,2020-05-01,25
42129,Pennsylvania,2020-05-02,26
42129,Pennsylvania,2020-05-03,26
42129,Pennsylvania,2020-05-04,26
42129,Pennsylvania,2020-05-05,27
42129,Pennsylvania,2020-05-06,29
42129,Pennsylvania,2020-05-07,29
42129,Pennsylvania,2020-05-08,30
42129,Pennsylvania,2020-05-09,30
42129,Pennsylvania,2020-05-10,30
42129,Pennsylvania,2020-05-11,30
42129,Pennsylvania,2020-05-12,30
42129,Pennsylvania,2020-05-13,32
42129,Pennsylvania,2020-05-14,32
42129,Pennsylvania,2020-05-15,32
42129,Pennsylvania,2020-05-16,32
42129,Pennsylvania,2020-05-17,32
42129,Pennsylvania,2020-05-18,38
42129,Pennsylvania,2020-05-19,38
42129,Pennsylvania,2020-05-20,38
42129,Pennsylvania,2020-05-21,38
42129,Pennsylvania,2020-05-22,38
42129,Pennsylvania,2020-05-23,38
42129,Pennsylvania,2020-05-24,38
42129,Pennsylvania,2020-05-25,38
42129,Pennsylvania,2020-05-26,38
42129,Pennsylvania,2020-05-27,38
42129,Pennsylvania,2020-05-28,38
42129,Pennsylvania,2020-05-29,38
42129,Pennsylvania,2020-05-30,38
42129,Pennsylvania,2020-05-31,38
42129,Pennsylvania,2020-06-01,38
42129,Pennsylvania,2020-06-02,38
42129,Pennsylvania,2020-06-03,38
42129,Pennsylvania,2020-06-04,38
42129,Pennsylvania,2020-06-05,38
42129,Pennsylvania,2020-06-06,38
42129,Pennsylvania,2020-06-07,38
42129,Pennsylvania,2020-06-08,38
42129,Pennsylvania,2020-06-09,38
42129,Pennsylvania,2020-06-10,38
42129,Pennsylvania,2020-06-11,38
42129,Pennsylvania,2020-06-12,38
42129,Pennsylvania,2020-06-13,38
42129,Pennsylvania,2020-06-14,38
42129,Pennsylvania,2020-06-15,38
42129,Pennsylvania,2020-06-16,38
42129,Pennsylvania,2020-06-17,38
42131,Pennsylvania,2020-01-22,0
42131,Pennsylvania,2020-01-23,0
42131,Pennsylvania,2020-01-24,0
42131,Pennsylvania,2020-01-25,0
42131,Pennsylvania,2020-01-26,0
42131,Pennsylvania,2020-01-27,0
42131,Pennsylvania,2020-01-28,0
42131,Pennsylvania,2020-01-29,0
42131,Pennsylvania,2020-01-30,0
42131,Pennsylvania,2020-01-31,0
42131,Pennsylvania,2020-02-01,0
42131,Pennsylvania,2020-02-02,0
42131,Pennsylvania,2020-02-03,0
42131,Pennsylvania,2020-02-04,0
42131,Pennsylvania,2020-02-05,0
42131,Pennsylvania,2020-02-06,0
42131,Pennsylvania,2020-02-07,0
42131,Pennsylvania,2020-02-08,0
42131,Pennsylvania,2020-02-09,0
42131,Pennsylvania,2020-02-10,0
42131,Pennsylvania,2020-02-11,0
42131,Pennsylvania,2020-02-12,0
42131,Pennsylvania,2020-02-13,0
42131,Pennsylvania,2020-02-14,0
42131,Pennsylvania,2020-02-15,0
42131,Pennsylvania,2020-02-16,0
42131,Pennsylvania,2020-02-17,0
42131,Pennsylvania,2020-02-18,0
42131,Pennsylvania,2020-02-19,0
42131,Pennsylvania,2020-02-20,0
42131,Pennsylvania,2020-02-21,0
42131,Pennsylvania,2020-02-22,0
42131,Pennsylvania,2020-02-23,0
42131,Pennsylvania,2020-02-24,0
42131,Pennsylvania,2020-02-25,0
42131,Pennsylvania,2020-02-26,0
42131,Pennsylvania,2020-02-27,0
42131,Pennsylvania,2020-02-28,0
42131,Pennsylvania,2020-02-29,0
42131,Pennsylvania,2020-03-01,0
42131,Pennsylvania,2020-03-02,0
42131,Pennsylvania,2020-03-03,0
42131,Pennsylvania,2020-03-04,0
42131,Pennsylvania,2020-03-05,0
42131,Pennsylvania,2020-03-06,0
42131,Pennsylvania,2020-03-07,0
42131,Pennsylvania,2020-03-08,0
42131,Pennsylvania,2020-03-09,0
42131,Pennsylvania,2020-03-10,0
42131,Pennsylvania,2020-03-11,0
42131,Pennsylvania,2020-03-12,0
42131,Pennsylvania,2020-03-13,0
42131,Pennsylvania,2020-03-14,0
42131,Pennsylvania,2020-03-15,0
42131,Pennsylvania,2020-03-16,0
42131,Pennsylvania,2020-03-17,0
42131,Pennsylvania,2020-03-18,0
42131,Pennsylvania,2020-03-19,0
42131,Pennsylvania,2020-03-20,0
42131,Pennsylvania,2020-03-21,0
42131,Pennsylvania,2020-03-22,0
42131,Pennsylvania,2020-03-23,0
42131,Pennsylvania,2020-03-24,0
42131,Pennsylvania,2020-03-25,0
42131,Pennsylvania,2020-03-26,0
42131,Pennsylvania,2020-03-27,0
42131,Pennsylvania,2020-03-28,0
42131,Pennsylvania,2020-03-29,0
42131,Pennsylvania,2020-03-30,0
42131,Pennsylvania,2020-03-31,0
42131,Pennsylvania,2020-04-01,0
42131,Pennsylvania,2020-04-02,0
42131,Pennsylvania,2020-04-03,0
42131,Pennsylvania,2020-04-04,0
42131,Pennsylvania,2020-04-05,0
42131,Pennsylvania,2020-04-06,0
42131,Pennsylvania,2020-04-07,0
42131,Pennsylvania,2020-04-08,0
42131,Pennsylvania,2020-04-09,0
42131,Pennsylvania,2020-04-10,0
42131,Pennsylvania,2020-04-11,0
42131,Pennsylvania,2020-04-12,0
42131,Pennsylvania,2020-04-13,0
42131,Pennsylvania,2020-04-14,0
42131,Pennsylvania,2020-04-15,0
42131,Pennsylvania,2020-04-16,1
42131,Pennsylvania,2020-04-17,1
42131,Pennsylvania,2020-04-18,1
42131,Pennsylvania,2020-04-19,1
42131,Pennsylvania,2020-04-20,1
42131,Pennsylvania,2020-04-21,1
42131,Pennsylvania,2020-04-22,1
42131,Pennsylvania,2020-04-23,1
42131,Pennsylvania,2020-04-24,2
42131,Pennsylvania,2020-04-25,2
42131,Pennsylvania,2020-04-26,2
42131,Pennsylvania,2020-04-27,2
42131,Pennsylvania,2020-04-28,2
42131,Pennsylvania,2020-04-29,2
42131,Pennsylvania,2020-04-30,2
42131,Pennsylvania,2020-05-01,2
42131,Pennsylvania,2020-05-02,2
42131,Pennsylvania,2020-05-03,2
42131,Pennsylvania,2020-05-04,2
42131,Pennsylvania,2020-05-05,2
42131,Pennsylvania,2020-05-06,2
42131,Pennsylvania,2020-05-07,2
42131,Pennsylvania,2020-05-08,2
42131,Pennsylvania,2020-05-09,2
42131,Pennsylvania,2020-05-10,2
42131,Pennsylvania,2020-05-11,3
42131,Pennsylvania,2020-05-12,3
42131,Pennsylvania,2020-05-13,4
42131,Pennsylvania,2020-05-14,4
42131,Pennsylvania,2020-05-15,3
42131,Pennsylvania,2020-05-16,4
42131,Pennsylvania,2020-05-17,4
42131,Pennsylvania,2020-05-18,4
42131,Pennsylvania,2020-05-19,5
42131,Pennsylvania,2020-05-20,6
42131,Pennsylvania,2020-05-21,7
42131,Pennsylvania,2020-05-22,7
42131,Pennsylvania,2020-05-23,7
42131,Pennsylvania,2020-05-24,7
42131,Pennsylvania,2020-05-25,7
42131,Pennsylvania,2020-05-26,7
42131,Pennsylvania,2020-05-27,7
42131,Pennsylvania,2020-05-28,7
42131,Pennsylvania,2020-05-29,7
42131,Pennsylvania,2020-05-30,7
42131,Pennsylvania,2020-05-31,7
42131,Pennsylvania,2020-06-01,7
42131,Pennsylvania,2020-06-02,7
42131,Pennsylvania,2020-06-03,7
42131,Pennsylvania,2020-06-04,7
42131,Pennsylvania,2020-06-05,7
42131,Pennsylvania,2020-06-06,7
42131,Pennsylvania,2020-06-07,7
42131,Pennsylvania,2020-06-08,7
42131,Pennsylvania,2020-06-09,7
42131,Pennsylvania,2020-06-10,7
42131,Pennsylvania,2020-06-11,7
42131,Pennsylvania,2020-06-12,7
42131,Pennsylvania,2020-06-13,7
42131,Pennsylvania,2020-06-14,7
42131,Pennsylvania,2020-06-15,7
42131,Pennsylvania,2020-06-16,7
42131,Pennsylvania,2020-06-17,7
42133,Pennsylvania,2020-01-22,0
42133,Pennsylvania,2020-01-23,0
42133,Pennsylvania,2020-01-24,0
42133,Pennsylvania,2020-01-25,0
42133,Pennsylvania,2020-01-26,0
42133,Pennsylvania,2020-01-27,0
42133,Pennsylvania,2020-01-28,0
42133,Pennsylvania,2020-01-29,0
42133,Pennsylvania,2020-01-30,0
42133,Pennsylvania,2020-01-31,0
42133,Pennsylvania,2020-02-01,0
42133,Pennsylvania,2020-02-02,0
42133,Pennsylvania,2020-02-03,0
42133,Pennsylvania,2020-02-04,0
42133,Pennsylvania,2020-02-05,0
42133,Pennsylvania,2020-02-06,0
42133,Pennsylvania,2020-02-07,0
42133,Pennsylvania,2020-02-08,0
42133,Pennsylvania,2020-02-09,0
42133,Pennsylvania,2020-02-10,0
42133,Pennsylvania,2020-02-11,0
42133,Pennsylvania,2020-02-12,0
42133,Pennsylvania,2020-02-13,0
42133,Pennsylvania,2020-02-14,0
42133,Pennsylvania,2020-02-15,0
42133,Pennsylvania,2020-02-16,0
42133,Pennsylvania,2020-02-17,0
42133,Pennsylvania,2020-02-18,0
42133,Pennsylvania,2020-02-19,0
42133,Pennsylvania,2020-02-20,0
42133,Pennsylvania,2020-02-21,0
42133,Pennsylvania,2020-02-22,0
42133,Pennsylvania,2020-02-23,0
42133,Pennsylvania,2020-02-24,0
42133,Pennsylvania,2020-02-25,0
42133,Pennsylvania,2020-02-26,0
42133,Pennsylvania,2020-02-27,0
42133,Pennsylvania,2020-02-28,0
42133,Pennsylvania,2020-02-29,0
42133,Pennsylvania,2020-03-01,0
42133,Pennsylvania,2020-03-02,0
42133,Pennsylvania,2020-03-03,0
42133,Pennsylvania,2020-03-04,0
42133,Pennsylvania,2020-03-05,0
42133,Pennsylvania,2020-03-06,0
42133,Pennsylvania,2020-03-07,0
42133,Pennsylvania,2020-03-08,0
42133,Pennsylvania,2020-03-09,0
42133,Pennsylvania,2020-03-10,0
42133,Pennsylvania,2020-03-11,0
42133,Pennsylvania,2020-03-12,0
42133,Pennsylvania,2020-03-13,0
42133,Pennsylvania,2020-03-14,0
42133,Pennsylvania,2020-03-15,0
42133,Pennsylvania,2020-03-16,0
42133,Pennsylvania,2020-03-17,0
42133,Pennsylvania,2020-03-18,0
42133,Pennsylvania,2020-03-19,0
42133,Pennsylvania,2020-03-20,0
42133,Pennsylvania,2020-03-21,0
42133,Pennsylvania,2020-03-22,0
42133,Pennsylvania,2020-03-23,0
42133,Pennsylvania,2020-03-24,0
42133,Pennsylvania,2020-03-25,0
42133,Pennsylvania,2020-03-26,0
42133,Pennsylvania,2020-03-27,0
42133,Pennsylvania,2020-03-28,0
42133,Pennsylvania,2020-03-29,0
42133,Pennsylvania,2020-03-30,0
42133,Pennsylvania,2020-03-31,0
42133,Pennsylvania,2020-04-01,0
42133,Pennsylvania,2020-04-02,1
42133,Pennsylvania,2020-04-03,1
42133,Pennsylvania,2020-04-04,1
42133,Pennsylvania,2020-04-05,1
42133,Pennsylvania,2020-04-06,1
42133,Pennsylvania,2020-04-07,2
42133,Pennsylvania,2020-04-08,2
42133,Pennsylvania,2020-04-09,3
42133,Pennsylvania,2020-04-10,3
42133,Pennsylvania,2020-04-11,3
42133,Pennsylvania,2020-04-12,3
42133,Pennsylvania,2020-04-13,3
42133,Pennsylvania,2020-04-14,3
42133,Pennsylvania,2020-04-15,4
42133,Pennsylvania,2020-04-16,4
42133,Pennsylvania,2020-04-17,4
42133,Pennsylvania,2020-04-18,4
42133,Pennsylvania,2020-04-19,6
