geo_value,time_value,value,stderr,sample_size
42079,20200408,0.7674684,0.4486942,226.5217
42079,20200409,0.7677863,0.5141425,190.3363
42079,20200413,1.6460723,0.9322316,126.7852
42079,20200414,1.4077294,0.5589123,307.7463
42079,20200415,0.0,0.2239922,205.7602
42079,20200416,0.8270128,0.6485833,134.2426
42079,20200422,1.2905335,0.9099727,109.9147
42079,20200423,0.7840062,0.8540283,119.3264
42079,20200424,0.0,0.3307459,126.6133
42079,20200425,0.7363145,0.5917043,150.5433
42079,20200426,1.4025661,0.7468884,166.1974
42079,20200427,0.3186233,0.3525175,167.3977
42079,20200428,0.0,0.2366503,176.5679
42079,20200429,1.1307288,0.8478736,131.0173
42079,20200430,0.061687,0.2463186,178.09
42079,20200501,0.1949028,0.3504484,142.2729
42079,20200502,1.838136,1.0159404,131.1575
42079,20200503,0.8062263,0.7300495,143.6347
42079,20200504,0.0,0.3004439,141.6017
42079,20200505,0.0,0.3059922,138.005
42079,20200506,0.0,0.2894059,142.9927
42079,20200507,0.204676,0.3844365,126.0217
42079,20200509,0.6226342,0.7180536,109.8257
42079,20200510,0.6538183,0.4888991,127.534
42079,20200511,0.4996256,0.5759182,143.6561
42079,20200512,0.0,0.3475214,116.4117
42079,20200514,1.1028972,0.8701301,123.2562
42079,20200515,0.0,0.2563616,162.1269
42079,20200516,0.7450474,0.7967694,134.6482
42079,20200517,0.8664476,0.6143594,154.0596
42079,20200518,0.3433832,0.3802584,133.0407
42079,20200520,1.820454,0.9355818,159.4925
42079,20200521,0.0,0.3292901,132.7817
42079,20200522,0.0,0.3178412,135.9596
42079,20200523,0.0,0.2625298,162.587
42079,20200524,1.0762397,0.8220364,144.7904
42079,20200525,0.0,0.2947888,140.9484
42079,20200526,0.5295235,0.5934548,149.9247
42079,20200527,0.2077053,0.333088,162.7188
42079,20200528,0.0,0.277271,149.5436
42079,20200529,0.2652027,0.4003041,134.6121
42079,20200530,0.0,0.316296,133.4846
42079,20200531,0.3277176,0.4615544,127.5808
42079,20200601,0.2463969,0.3886627,137.8633
42079,20200602,0.1905039,0.3496338,143.5347
42079,20200603,1.0329356,0.8350767,139.4439
42079,20200604,0.8324999,0.8649343,160.2095
42079,20200605,0.0,0.3414353,122.5556
42079,20200606,0.873579,0.9549396,100.6082
42079,20200607,0.6310117,0.5532649,118.0542
42079,20200608,0.0,0.2997227,127.7436
42079,20200609,0.7755569,0.6408077,126.4028
42079,20200610,0.6955076,0.6363448,136.0903
42079,20200611,0.1440165,0.3864017,111.538
42079,20200612,0.0,0.2771365,151.9336
42079,20200613,0.0,0.3312333,123.7119
42079,20200614,0.8696011,0.7529941,123.9852
42081,20200414,1.0409688,0.6743444,105.0248
42089,20200407,1.1177184,0.8843525,101.7233
42089,20200408,0.986409,0.612673,112.4668
42089,20200428,0.7745361,0.8520121,108.9967
42091,20200406,1.1497494,0.6065031,208.1315
42091,20200407,0.1727408,0.1572097,551.0497
42091,20200408,0.5799959,0.337351,495.9218
42091,20200409,0.4007459,0.2436604,427.252
42091,20200410,0.322602,0.3252427,196.0203
42091,20200413,0.7165873,0.3693427,260.5045
42091,20200414,0.8026026,0.5267769,217.9921
42091,20200415,0.1614989,0.3366097,139.0912
42091,20200416,1.2844127,0.9550036,129.8917
42091,20200418,0.0,0.4249003,100.7114
42091,20200419,0.0,0.3748621,114.1511
42091,20200420,0.9756534,0.8353005,130.7355
42091,20200421,0.2728439,0.4252034,132.0186
42091,20200422,0.0,0.3497556,125.1729
42091,20200423,0.0,0.3273005,135.1278
42091,20200424,0.5895361,0.5066671,148.0396
42091,20200425,0.4759693,0.5266837,198.1401
42091,20200426,0.1405056,0.2629618,216.6129
42091,20200427,0.0,0.2515851,166.1982
42091,20200428,0.6733417,0.4709762,213.6602
42091,20200429,0.1561704,0.2989545,167.6841
42091,20200430,0.0,0.1752078,253.1733
42091,20200501,0.4212855,0.4292775,171.9451
42091,20200502,0.0,0.2558092,166.5574
42091,20200503,0.8380927,0.6512696,173.8266
42091,20200504,0.1132432,0.2795836,164.8064
42091,20200505,1.6690423,0.845968,162.691
42091,20200506,0.1084071,0.2651851,174.958
42091,20200507,0.8324088,0.6724318,146.9553
42091,20200509,0.0,0.3149886,135.5332
42091,20200510,0.4122859,0.4372755,145.7809
42091,20200511,0.452248,0.40614,182.7829
42091,20200512,0.0,0.2889701,145.2645
42091,20200513,0.0,0.3610211,112.3304
42091,20200514,0.6339999,0.595537,167.3938
42091,20200515,0.2506359,0.2916771,186.7474
42091,20200516,0.391188,0.4639827,172.3894
42091,20200517,0.0,0.2005846,215.2801
42091,20200518,0.0,0.2336923,199.9516
42091,20200519,0.1343795,0.3780471,117.3609
42091,20200520,0.2470465,0.3124395,235.5079
42091,20200521,0.1949775,0.278509,222.6383
42091,20200522,0.0,0.2326561,192.3928
42091,20200523,0.2982049,0.3201144,189.495
42091,20200524,0.3171278,0.3785442,201.1742
42091,20200525,0.4272384,0.478416,202.0132
42091,20200526,0.5154101,0.5545479,217.4709
42091,20200527,0.2103369,0.3019609,208.2477
42091,20200528,0.0,0.2335987,180.2136
42091,20200529,0.0,0.2468959,187.9006
42091,20200530,0.3860813,0.4379012,203.9932
42091,20200531,0.8840014,0.6828905,177.2368
42091,20200601,0.4983257,0.4450635,196.0221
42091,20200602,0.6923482,0.7266402,172.9844
42091,20200603,0.1549245,0.3048791,161.5958
42091,20200604,0.0,0.2572899,172.5059
42091,20200605,0.2704623,0.3659891,176.7011
42091,20200606,0.2830848,0.412084,135.6073
42091,20200607,0.5864321,0.4740145,191.1552
42091,20200608,0.0,0.2451223,186.4863
42091,20200609,0.7133292,0.6250676,159.2763
42091,20200610,1.6959716,0.8683154,179.3212
42091,20200611,0.6541714,0.5440742,168.3783
42091,20200612,0.1048835,0.255596,202.7177
42091,20200613,0.5162748,0.5786354,159.0253
42091,20200614,0.0,0.260912,153.9691
42095,20200407,0.5198889,0.4455049,222.5635
42095,20200408,1.0520645,0.6150147,214.7054
42095,20200409,0.0,0.2637127,164.7203
42095,20200414,1.111437,0.8328436,142.4579
42095,20200416,0.8385034,0.9242211,102.6031
42095,20200420,0.9959614,0.8902921,111.2909
42095,20200422,0.3033886,0.4859409,110.9191
42095,20200423,0.3111291,0.5085885,107.4974
42095,20200424,0.8460081,0.7300147,143.4762
42095,20200425,0.8805636,0.6952789,128.7138
42095,20200426,0.8103279,0.6446258,163.2618
42095,20200427,0.8995924,0.8375083,156.2229
42095,20200428,0.2473955,0.2980339,186.6615
42095,20200429,0.2188669,0.3984435,123.3401
42095,20200430,0.5432344,0.4611597,173.5054
42095,20200501,0.0,0.3108226,139.3365
42095,20200502,0.5014472,0.4659522,141.1893
42095,20200503,1.5153969,1.1127253,112.5973
42095,20200504,0.0,0.3580505,122.5858
42095,20200505,0.8412371,0.7342117,133.8336
42095,20200506,0.2853923,0.358064,143.3093
42095,20200507,0.0,0.3325229,127.9207
42095,20200509,0.0,0.3894292,110.802
42095,20200510,0.0,0.3498155,122.8882
42095,20200511,0.5642925,0.6454152,137.9987
42095,20200512,0.0,0.374659,113.8207
42095,20200514,0.0,0.3749545,113.2369
42095,20200515,1.2792205,0.7869726,159.8789
42095,20200516,0.0,0.3681395,118.7995
42095,20200517,0.7774602,0.6992316,148.3942
42095,20200518,0.9225759,0.7079927,158.3336
42095,20200520,0.0,0.2882887,151.6044
42095,20200521,0.0,0.374583,112.2289
42095,20200522,0.0,0.2855663,155.8596
42095,20200523,0.0,0.274639,161.5312
42095,20200524,0.0,0.3049252,141.4532
42095,20200525,1.2004056,0.8957893,136.9405
42095,20200526,0.0,0.2910394,153.4919
42095,20200527,0.1091557,0.3064922,152.1796
42095,20200528,1.3393195,0.9917223,127.8925
42095,20200529,0.0,0.3094215,148.4077
42095,20200530,0.0,0.3612116,117.7394
42095,20200531,0.2522187,0.4268792,123.2118
42095,20200601,0.2270292,0.3485812,166.1686
42095,20200602,0.0,0.3239426,131.4532
42095,20200603,0.3728762,0.5160844,120.1754
42095,20200604,0.0,0.2962009,142.3553
42095,20200605,0.2784451,0.4872645,107.4959
42095,20200607,0.0,0.3114078,137.5536
42095,20200608,0.0,0.3754969,115.6885
42095,20200609,0.0,0.3716627,114.8702
42095,20200610,0.7512414,0.8208502,119.5887
42095,20200611,0.5024884,0.5280002,110.0349
42095,20200612,0.0,0.3274486,124.5634
42095,20200613,0.3297592,0.4893179,114.5727
42095,20200614,0.0,0.2889735,147.299
42101,20200406,0.4884718,0.355439,305.9918
42101,20200407,0.6197396,0.2597692,789.9754
42101,20200408,1.2924306,0.4174459,741.9918
42101,20200409,0.9093644,0.3082417,652.9426
42101,20200410,0.9291165,0.433625,354.9672
42101,20200413,1.4148628,0.6804893,296.9754
42101,20200414,0.9609121,0.7309399,206.9836
42101,20200415,0.9568218,0.7728487,144.9836
42101,20200416,0.7389884,0.8197573,132.0
42101,20200419,1.3136964,1.0518235,112.9836
42101,20200420,0.0,0.4136676,119.9918
42101,20200421,1.2934968,0.9632006,145.9918
42101,20200422,0.0,0.3433031,148.0
42101,20200423,1.0436615,0.8021093,154.9918
42101,20200424,0.2427265,0.3515484,197.0
42101,20200425,0.5218005,0.5839576,186.9836
42101,20200426,0.1864963,0.2919744,200.9918
42101,20200427,0.7400709,0.5417759,210.9836
42101,20200428,0.0,0.2452786,209.9918
42101,20200429,2.0962995,1.1242422,156.9918
42101,20200430,1.0596933,0.6542953,236.9672
42101,20200501,0.9288349,0.7856226,162.9918
42101,20200502,1.1181256,0.7264859,176.9836
42101,20200503,0.800058,0.6607556,199.9836
42101,20200504,0.628668,0.6979177,160.0
42101,20200505,0.1807186,0.3486946,167.9754
42101,20200506,0.3444816,0.3680621,188.9836
42101,20200507,0.0,0.3562467,139.9836
42101,20200509,0.7632122,0.6810962,115.9918
42101,20200510,0.3577468,0.5216284,128.9918
42101,20200511,0.586665,0.6368342,190.9836
42101,20200512,0.0,0.3380815,147.9918
42101,20200513,1.8841667,1.0984711,116.9918
42101,20200514,0.4941499,0.5537863,196.9836
42101,20200515,0.1914098,0.3469506,171.9836
42101,20200516,1.8721873,1.0469396,174.9836
42101,20200517,0.244421,0.3569198,197.9836
42101,20200518,0.0,0.2697288,186.9754
42101,20200519,0.4439127,0.6227908,111.0
42101,20200520,0.0,0.230945,231.9754
42101,20200521,0.0,0.2440519,211.9918
42101,20200522,0.4197013,0.4975612,186.0
42101,20200523,0.2927494,0.3548315,178.9672
42101,20200524,0.0,0.2706283,195.9672
42101,20200525,0.2761044,0.3105803,222.9836
42101,20200526,0.5787272,0.4318169,203.9836
42101,20200527,0.213337,0.3257801,218.9754
42101,20200528,0.0,0.2447074,208.9918
42101,20200529,0.3886192,0.4650118,194.9754
42101,20200530,0.0,0.3074248,163.959
42101,20200531,0.0,0.3369771,147.9836
42101,20200601,1.211458,0.8994496,163.0
42101,20200602,0.0,0.2520635,202.9672
42101,20200603,0.1757074,0.3708505,152.9918
42101,20200604,0.0,0.284296,176.9754
42101,20200605,0.5994504,0.6674785,162.9754
42101,20200606,1.8352487,1.2065261,108.9918
42101,20200607,0.0,0.3018396,167.0
42101,20200608,0.2142635,0.3567473,183.9754
42101,20200609,0.0,0.320852,158.9918
42101,20200610,0.2802364,0.3434621,203.9836
42101,20200611,0.0,0.2769595,181.9918
42101,20200612,0.3386697,0.3456282,210.9836
42101,20200613,0.2553332,0.3865493,171.9918
42101,20200614,0.0,0.316886,158.9836
42107,20200414,0.0,0.3776205,114.8876
42125,20200407,0.4202539,0.3952245,233.4537
42125,20200408,0.264438,0.2857094,183.2854
42125,20200409,0.8137094,0.5435475,147.5763
42129,20200406,0.7882044,0.6169219,118.5389
42129,20200407,0.3952552,0.2692259,362.7278
42129,20200408,0.6083752,0.3673549,341.5036
42129,20200409,0.4795712,0.3710555,262.5076
42129,20200410,0.0,0.279651,141.0343
42129,20200413,0.2503672,0.4143265,115.7503
42129,20200426,0.0,0.3568617,105.3661
42129,20200430,0.6370044,0.7144908,103.5701
42129,20200520,0.2899288,0.4192331,122.7319
42129,20200604,0.0,0.3865558,100.4521
42133,20200406,0.5212551,0.5109336,109.7313
42133,20200407,0.7435936,0.5814786,295.5482
42133,20200408,0.732649,0.5183132,279.5608
42133,20200409,1.6901866,0.7615047,252.2167
42133,20200410,0.1540975,0.3806796,121.2732
42133,20200413,0.3680028,0.4731421,131.8471
42133,20200414,0.5950802,0.4718622,324.5066
42133,20200415,0.3593371,0.2894952,228.5624
42133,20200416,0.4995,0.564777,139.2245
42133,20200419,0.7257752,0.7911216,116.461
42133,20200420,0.3136545,0.4689479,115.2751
42133,20200421,0.1098129,0.3051154,133.4677
42133,20200422,0.0,0.2751907,153.9849
42133,20200423,0.6853026,0.6455547,132.3235
42133,20200424,0.0,0.2631916,150.8618
42133,20200425,0.0,0.2374602,178.9896
42133,20200426,0.0429629,0.1983721,226.0808
42133,20200427,0.1215138,0.2395601,186.3629
42133,20200428,0.479359,0.4027359,247.0432
42133,20200429,0.0,0.2313431,175.124
42133,20200430,0.465501,0.3983415,264.7951
42133,20200501,0.6690551,0.7058587,176.9498
42133,20200502,0.6087764,0.4864497,168.7472
42133,20200503,0.0,0.2354779,177.8901
42133,20200504,0.0,0.2281617,181.3886
42133,20200505,1.1133513,0.6773842,187.2109
42133,20200506,0.0651719,0.2287219,183.1715
42133,20200507,0.0,0.2537639,157.778
42133,20200509,0.7221864,0.625186,138.1122
42133,20200510,0.7484724,0.7143119,154.9942
42133,20200511,0.3054262,0.2984172,198.633
42133,20200512,0.0,0.2968939,132.6707
42133,20200513,0.755702,0.8149781,113.7017
42133,20200514,0.4421079,0.4978276,163.6082
42133,20200515,0.9518222,0.888902,179.671
42133,20200516,1.1806627,0.8238451,189.7897
42133,20200517,0.3669588,0.3784001,207.8692
42133,20200518,0.0,0.2259991,212.2085
42133,20200519,0.1826789,0.3660784,123.8214
42133,20200520,0.1857424,0.227639,236.1864
42133,20200521,0.2224173,0.3059642,210.9017
42133,20200522,0.3510884,0.4043766,200.7553
42133,20200523,0.3509867,0.3505424,189.4759
42133,20200524,0.2604368,0.3142947,197.3962
42133,20200525,0.0,0.230102,185.0009
42133,20200526,0.2942564,0.2928188,212.1565
42133,20200527,0.3918415,0.4528219,186.4683
42133,20200528,0.0,0.2072669,203.0818
42133,20200529,0.0,0.2198205,188.6075
42133,20200530,1.1714504,0.7700464,147.4529
42133,20200531,1.3740907,0.7615613,191.2666
42133,20200601,0.0,0.1983326,197.3581
42133,20200602,0.7592494,0.6246851,173.3125
42133,20200603,1.1980889,0.802433,186.2848
42133,20200604,0.6583146,0.4894526,196.9195
42133,20200605,0.3917094,0.4019362,200.3173
42133,20200606,0.0,0.3319999,108.7953
42133,20200607,0.1854838,0.2816107,196.1278
42133,20200608,0.0,0.2433923,170.8444
42133,20200609,0.0,0.2583983,160.7131
42133,20200610,0.0,0.2371253,164.0749
42133,20200611,0.5684084,0.4249747,176.0086
42133,20200612,0.1516534,0.2783492,188.1014
42133,20200613,0.7396453,0.6552907,145.3179
42133,20200614,0.3563094,0.4251695,172.1577
