geo_value,time_value,value,stderr,sample_size
42021,20200517,0.441391,,
42021,20200518,0.553677,,
42021,20200519,0.430483,,
42021,20200520,0.317425,,
42021,20200521,0.302537,,
42021,20200522,0.20299,,
42021,20200523,0.11972,,
42021,20200524,0.052686,,
42021,20200525,0.031692,,
42021,20200526,0.020381,,
42021,20200527,0.010454,,
42021,20200528,0.002163,,
42021,20200529,0.0,,
42021,20200530,0.0,,
42021,20200531,0.0,,
42021,20200601,0.0,,
42021,20200602,0.0,,
42021,20200603,0.041929,,
42021,20200604,0.075676,,
42021,20200605,0.066987,,
42021,20200606,0.101147,,
42021,20200607,0.133315,,
42021,20200608,0.156918,,
42021,20200609,0.178839,,
42021,20200610,0.186146,,
42021,20200611,0.195686,,
42025,20200201,0.0,,
42025,20200202,0.0,,
42025,20200203,0.0,,
42025,20200204,0.0,,
42025,20200205,0.0,,
42025,20200206,0.0,,
42025,20200207,0.0,,
42025,20200208,0.0,,
42025,20200209,0.0,,
42025,20200210,0.0,,
42025,20200211,0.0,,
42025,20200212,0.0,,
42025,20200213,0.0,,
42025,20200214,0.0,,
42025,20200215,0.0,,
42025,20200216,0.0,,
42025,20200217,0.0,,
42025,20200218,0.0,,
42025,20200219,0.0,,
42025,20200220,0.0,,
42025,20200221,0.0,,
42025,20200222,0.0,,
42025,20200223,0.0,,
42025,20200224,0.0,,
42025,20200225,0.0,,
42025,20200226,0.0,,
42025,20200227,0.0,,
42025,20200228,0.0,,
42025,20200229,0.0,,
42025,20200301,0.0,,
42025,20200302,0.0,,
42025,20200303,0.0,,
42025,20200304,0.0,,
42025,20200305,0.0,,
42025,20200306,0.0,,
42025,20200307,0.0,,
42025,20200308,0.0,,
42025,20200309,0.0,,
42025,20200310,0.0,,
42025,20200311,0.0,,
42025,20200312,0.0,,
42025,20200313,0.0,,
42025,20200314,0.0,,
42025,20200315,0.0,,
42025,20200316,0.0,,
42025,20200317,0.0,,
42025,20200318,0.0,,
42025,20200319,0.0,,
42025,20200320,0.0,,
42025,20200321,0.0,,
42025,20200322,0.080312,,
42025,20200323,0.233132,,
42025,20200324,0.420625,,
42025,20200325,0.59851,,
42025,20200326,0.791736,,
42025,20200327,2.511781,,
42025,20200328,4.217803,,
42025,20200329,6.220812,,
42025,20200330,8.090461,,
42025,20200331,9.622222,,
42025,20200401,10.755899,,
42025,20200402,10.939395,,
42025,20200403,10.870403,,
42025,20200404,9.976304,,
42025,20200405,9.177316,,
42025,20200406,8.412979,,
42025,20200407,7.518087,,
42025,20200408,6.515608,,
42025,20200409,5.758144,,
42025,20200410,5.311171,,
42025,20200411,4.822115,,
42025,20200412,4.603666,,
42025,20200413,4.408151,,
42025,20200414,4.465768,,
42025,20200415,4.767065,,
42025,20200416,5.258532,,
42025,20200417,6.096182,,
42025,20200418,7.053075,,
42025,20200419,8.004049,,
42025,20200420,8.655068,,
42025,20200421,9.340297,,
42025,20200422,9.365989,,
42025,20200423,9.14869,,
42025,20200424,8.661728,,
42025,20200425,7.9158,,
42025,20200426,7.223819,,
42025,20200427,6.487353,,
42025,20200428,6.175681,,
42025,20200429,5.521325,,
42025,20200430,5.036947,,
42025,20200501,4.695661,,
42025,20200502,4.18768,,
42025,20200503,4.001185,,
42025,20200504,3.965615,,
42025,20200505,3.741144,,
42025,20200506,4.003481,,
42025,20200507,3.974482,,
42025,20200508,4.105877,,
42025,20200509,3.986662,,
42025,20200510,3.793113,,
42025,20200511,3.650599,,
42025,20200512,3.853849,,
42025,20200513,4.956571,,
42025,20200514,5.111492,,
42025,20200515,4.538303,,
42025,20200516,4.699744,,
42025,20200517,4.831129,,
42025,20200518,4.914131,,
42025,20200519,3.797226,,
42025,20200520,3.009769,,
42025,20200521,2.41417,,
42025,20200522,2.214755,,
42025,20200523,2.128688,,
42025,20200524,2.152924,,
42025,20200525,2.177089,,
42025,20200526,2.296045,,
42025,20200527,2.566421,,
42025,20200528,2.924202,,
42025,20200529,3.010347,,
42025,20200530,2.875001,,
42025,20200531,2.715393,,
42025,20200601,2.59341,,
42025,20200602,2.070196,,
42025,20200603,1.629772,,
42025,20200604,1.27541,,
42025,20200605,0.972213,,
42025,20200606,0.765496,,
42025,20200607,0.672639,,
42025,20200608,0.648898,,
42025,20200609,0.583417,,
42025,20200610,0.605944,,
42025,20200611,0.627664,,
42027,20200201,0.0,,
42027,20200202,0.0,,
42027,20200203,0.0,,
42027,20200204,0.0,,
42027,20200205,0.0,,
42027,20200206,0.0,,
42027,20200207,0.0,,
42027,20200208,0.0,,
42027,20200209,0.0,,
42027,20200210,0.0,,
42027,20200211,0.0,,
42027,20200212,0.0,,
42027,20200213,0.0,,
42027,20200214,0.0,,
42027,20200215,0.0,,
42027,20200216,0.0,,
42027,20200217,0.0,,
42027,20200218,0.0,,
42027,20200219,0.0,,
42027,20200220,0.0,,
42027,20200221,0.0,,
42027,20200222,0.0,,
42027,20200223,0.0,,
42027,20200224,0.0,,
42027,20200225,0.0,,
42027,20200226,0.0,,
42027,20200227,0.0,,
42027,20200228,0.0,,
42027,20200229,0.0,,
42027,20200301,0.0,,
42027,20200302,0.0,,
42027,20200303,0.0,,
42027,20200304,0.0,,
42027,20200305,0.0,,
42027,20200306,0.0,,
42027,20200307,0.0,,
42027,20200308,0.0,,
42027,20200309,0.0,,
42027,20200310,0.0,,
42027,20200311,0.0,,
42027,20200312,0.0,,
42027,20200313,0.0,,
42027,20200314,0.0,,
42027,20200315,0.0,,
42027,20200316,0.216196,,
42027,20200317,0.445566,,
42027,20200318,0.793521,,
42027,20200319,1.068108,,
42027,20200320,1.202373,,
42027,20200321,1.183027,,
42027,20200322,1.158032,,
42027,20200323,1.108453,,
42027,20200324,1.021408,,
42027,20200325,1.075428,,
42027,20200326,1.514866,,
42027,20200327,2.44464,,
42027,20200328,3.197974,,
42027,20200329,3.797767,,
42027,20200330,4.243971,,
42027,20200331,4.435569,,
42027,20200401,4.566334,,
42027,20200402,4.432096,,
42027,20200403,3.882558,,
42027,20200404,3.041294,,
42027,20200405,2.309019,,
42027,20200406,1.684262,,
42027,20200407,1.138572,,
42027,20200408,1.173921,,
42027,20200409,1.30955,,
42027,20200410,1.97103,,
42027,20200411,2.525908,,
42027,20200412,2.910957,,
42027,20200413,3.245504,,
42027,20200414,3.372203,,
42027,20200415,3.804564,,
42027,20200416,3.77946,,
42027,20200417,4.228689,,
42027,20200418,4.294019,,
42027,20200419,4.756808,,
42027,20200420,5.205938,,
42027,20200421,5.50556,,
42027,20200422,6.339169,,
42027,20200423,6.953391,,
42027,20200424,7.549668,,
42027,20200425,7.438831,,
42027,20200426,7.336235,,
42027,20200427,7.007141,,
42027,20200428,6.806749,,
42027,20200429,6.316671,,
42027,20200430,5.439652,,
42027,20200501,4.663484,,
42027,20200502,3.959569,,
42027,20200503,3.510311,,
42027,20200504,3.194988,,
42027,20200505,2.800459,,
42027,20200506,2.603545,,
42027,20200507,2.456433,,
42027,20200508,2.191722,,
42027,20200509,1.983435,,
42027,20200510,1.826815,,
42027,20200511,1.716307,,
42027,20200512,1.568538,,
42027,20200513,1.155638,,
42027,20200514,0.819012,,
42027,20200515,0.411827,,
42027,20200516,0.183247,,
42027,20200517,0.100724,,
42027,20200518,0.033908,,
42027,20200519,0.0,,
42027,20200520,0.0,,
42027,20200521,0.204381,,
42027,20200522,0.323158,,
42027,20200523,0.522293,,
42027,20200524,0.692239,,
42027,20200525,0.853966,,
42027,20200526,0.968905,,
42027,20200527,1.057621,,
42027,20200528,0.972981,,
42027,20200529,0.892857,,
42027,20200530,0.712074,,
42027,20200531,0.547894,,
42027,20200601,0.405963,,
42027,20200602,0.338102,,
42027,20200603,0.282358,,
42027,20200604,0.25363,,
42027,20200605,0.262616,,
42027,20200606,0.299002,,
42027,20200607,0.292582,,
42027,20200608,0.296197,,
42027,20200609,0.378754,,
42027,20200610,0.382436,,
42027,20200611,0.397825,,
42029,20200201,0.0,,
42029,20200202,0.0,,
42029,20200203,0.0,,
42029,20200204,0.0,,
42029,20200205,0.0,,
42029,20200206,0.0,,
42029,20200207,0.0,,
42029,20200208,0.0,,
42029,20200209,0.0,,
42029,20200210,0.0,,
42029,20200211,0.0,,
42029,20200212,0.0,,
42029,20200213,0.0,,
42029,20200214,0.0,,
42029,20200215,0.0,,
42029,20200216,0.0,,
42029,20200217,0.0,,
42029,20200218,0.0,,
42029,20200219,0.0,,
42029,20200220,0.0,,
42029,20200221,0.0,,
42029,20200222,0.0,,
42029,20200223,0.0,,
42029,20200224,0.0,,
42029,20200225,0.0,,
42029,20200226,0.0,,
42029,20200227,0.0,,
42029,20200228,0.0,,
42029,20200229,0.0,,
42029,20200301,0.0,,
42029,20200302,0.0,,
42029,20200303,0.0,,
42029,20200304,0.0,,
42029,20200305,0.0,,
42029,20200306,0.0,,
42029,20200307,0.0,,
42029,20200308,0.0,,
42029,20200309,0.0,,
42029,20200310,0.0,,
42029,20200311,0.029715,,
42029,20200312,0.026106,,
42029,20200313,0.022118,,
42029,20200314,0.01798,,
42029,20200315,0.013912,,
42029,20200316,0.010107,,
42029,20200317,0.006719,,
42029,20200318,0.003849,,
42029,20200319,0.118589,,
42029,20200320,0.221238,,
42029,20200321,0.510385,,
42029,20200322,1.623877,,
42029,20200323,2.950942,,
42029,20200324,3.236202,,
42029,20200325,3.236666,,
42029,20200326,3.251961,,
42029,20200327,2.754513,,
42029,20200328,1.931396,,
42029,20200329,1.824452,,
42029,20200330,1.738256,,
42029,20200331,1.922328,,
42029,20200401,1.519903,,
42029,20200402,1.493896,,
42029,20200403,1.538612,,
42029,20200404,1.526462,,
42029,20200405,1.556413,,
42029,20200406,1.912608,,
42029,20200407,2.116213,,
42029,20200408,2.172776,,
42029,20200409,2.545857,,
42029,20200410,2.921211,,
42029,20200411,2.94087,,
42029,20200412,3.047957,,
42029,20200413,3.600195,,
42029,20200414,3.271982,,
42029,20200415,2.97342,,
42029,20200416,2.895478,,
42029,20200417,2.956231,,
42029,20200418,2.978658,,
42029,20200419,3.071114,,
42029,20200420,3.357322,,
42029,20200421,3.378466,,
42029,20200422,3.478575,,
42029,20200423,4.834878,,
42029,20200424,5.003301,,
42029,20200425,5.781046,,
42029,20200426,6.342413,,
42029,20200427,6.88271,,
42029,20200428,7.177473,,
42029,20200429,6.858596,,
42029,20200430,6.964487,,
42029,20200501,6.788759,,
42029,20200502,7.085096,,
42029,20200503,7.366001,,
42029,20200504,7.962046,,
42029,20200505,7.440554,,
42029,20200506,6.538241,,
42029,20200507,5.915935,,
42029,20200508,4.926224,,
42029,20200509,4.778383,,
42029,20200510,5.423455,,
42029,20200511,6.257396,,
42029,20200512,5.974313,,
42029,20200513,5.637099,,
42029,20200514,4.798981,,
42029,20200515,4.198464,,
42029,20200516,3.76057,,
42029,20200517,3.693985,,
42029,20200518,6.376078,,
42029,20200519,5.69791,,
42029,20200520,4.889727,,
42029,20200521,4.432705,,
42029,20200522,3.636853,,
42029,20200523,3.312981,,
42029,20200524,3.737817,,
42029,20200525,4.255734,,
42029,20200526,7.545849,,
42029,20200527,6.373447,,
42029,20200528,6.040011,,
42029,20200529,4.996288,,
42029,20200530,4.180223,,
42029,20200531,3.691112,,
42029,20200601,3.312061,,
42029,20200602,2.675197,,
42029,20200603,2.22861,,
42029,20200604,1.859306,,
42029,20200605,1.751926,,
42029,20200606,1.645274,,
42029,20200607,1.903409,,
42029,20200608,2.493479,,
42029,20200609,2.384949,,
42029,20200610,2.265252,,
42029,20200611,2.042407,,
42031,20200201,0.686904,,
42031,20200202,0.546843,,
42031,20200203,0.120606,,
42031,20200204,0.0,,
42031,20200205,0.0,,
42031,20200206,0.0,,
42031,20200207,0.0,,
42031,20200208,0.0,,
42031,20200209,0.0,,
42031,20200210,0.0,,
42031,20200211,0.0,,
42031,20200212,0.0,,
42031,20200213,0.0,,
42031,20200214,0.0,,
42031,20200215,0.0,,
42031,20200216,0.0,,
42031,20200218,0.0,,
42031,20200219,0.0,,
42031,20200220,0.0,,
42031,20200221,0.0,,
42031,20200222,0.441566,,
42031,20200223,0.858638,,
42031,20200225,1.351282,,
42031,20200226,1.448271,,
42031,20200227,1.16726,,
42031,20200303,0.0,,
42031,20200304,0.0,,
42031,20200305,0.0,,
42031,20200306,0.0,,
42031,20200307,0.0,,
42031,20200308,0.0,,
42031,20200309,0.200999,,
42031,20200310,0.453422,,
42031,20200311,0.640106,,
42031,20200312,0.776569,,
42031,20200313,0.864989,,
42031,20200314,0.529688,,
42031,20200315,0.360887,,
42031,20200316,0.198578,,
42031,20200317,0.061907,,
42031,20200318,0.0,,
42031,20200319,0.0,,
42031,20200320,0.0,,
42031,20200321,0.0,,
42031,20200428,0.0,,
42031,20200429,0.0,,
42031,20200501,0.0,,
42031,20200502,0.0,,
42031,20200505,0.534142,,
42031,20200506,1.170254,,
42031,20200507,1.830401,,
42031,20200508,2.210741,,
42031,20200509,2.42465,,
42031,20200510,2.59319,,
42031,20200511,2.66908,,
42031,20200512,2.530974,,
42031,20200513,2.051051,,
42031,20200514,1.593288,,
42031,20200515,1.098664,,
42031,20200516,0.67683,,
42031,20200517,0.333726,,
42031,20200518,0.069351,,
42031,20200519,0.0,,
42031,20200520,0.0,,
42031,20200521,0.0,,
42031,20200522,0.0,,
42031,20200523,0.0,,
42031,20200524,0.0,,
42031,20200525,0.0,,
42031,20200526,0.0,,
42031,20200527,0.0,,
42031,20200528,0.0,,
42031,20200529,0.0,,
42031,20200530,0.0,,
42031,20200531,0.0,,
42031,20200601,0.0,,
42031,20200602,0.0,,
42031,20200603,0.0,,
42031,20200604,0.0,,
42031,20200605,0.0,,
42031,20200606,0.0,,
42031,20200607,0.0,,
42031,20200608,0.0,,
42031,20200609,0.0,,
42031,20200610,0.0,,
42033,20200201,0.0,,
42033,20200202,0.0,,
42033,20200203,0.0,,
42033,20200204,0.0,,
42033,20200205,0.003464,,
42033,20200206,0.149474,,
42033,20200207,0.174656,,
42033,20200208,0.392419,,
42033,20200209,0.599129,,
42033,20200210,0.769836,,
42033,20200211,0.871432,,
42033,20200212,0.95509,,
42033,20200213,0.783836,,
42033,20200214,0.487468,,
42033,20200215,0.213625,,
42033,20200216,0.0,,
42033,20200217,0.0,,
42033,20200218,0.0,,
42033,20200219,0.0,,
42033,20200220,0.0,,
42033,20200221,0.0,,
42033,20200222,0.0,,
42033,20200223,0.0,,
42033,20200224,0.0,,
42033,20200225,0.0,,
42033,20200226,0.0,,
42033,20200227,0.0,,
42033,20200228,0.0,,
42033,20200229,0.0,,
42033,20200301,0.0,,
42033,20200302,0.0,,
42033,20200303,0.0,,
42033,20200304,0.0,,
42033,20200305,0.0,,
42033,20200306,0.093731,,
42033,20200307,0.349646,,
42033,20200308,0.42849,,
42033,20200309,0.591684,,
42033,20200310,0.581183,,
42033,20200311,0.218999,,
42033,20200312,0.0,,
42033,20200313,0.0,,
42033,20200314,0.0,,
42033,20200315,0.0,,
42033,20200316,0.0,,
42033,20200317,0.0,,
42033,20200318,0.0,,
42033,20200319,0.0,,
42033,20200320,0.0,,
42033,20200321,0.0,,
42033,20200322,0.0,,
42033,20200323,0.0,,
42033,20200324,0.08814,,
42033,20200325,0.168761,,
42033,20200326,0.223796,,
42033,20200327,0.049049,,
42033,20200328,0.0,,
42033,20200329,0.0,,
42033,20200330,0.0,,
42033,20200331,0.169071,,
42033,20200401,0.156655,,
42033,20200402,0.141244,,
42033,20200403,0.123843,,
42033,20200404,0.105365,,
42033,20200405,0.086672,,
42033,20200406,0.068569,,
42033,20200407,0.051762,,
42033,20200408,0.036553,,
42033,20200409,0.023933,,
42033,20200410,0.013656,,
42033,20200411,0.005857,,
42033,20200412,0.000289,,
42033,20200413,0.0,,
42033,20200414,0.0,,
42033,20200415,0.171435,,
42033,20200416,0.312693,,
42033,20200417,0.429186,,
42033,20200418,0.515319,,
42033,20200419,0.598825,,
42033,20200420,0.664222,,
42033,20200421,0.677435,,
42033,20200422,0.673352,,
42033,20200423,0.524445,,
42033,20200424,0.386295,,
42033,20200425,0.263547,,
42033,20200426,0.159248,,
42033,20200427,0.07482,,
42033,20200428,0.010196,,
42033,20200429,0.0,,
42033,20200430,0.0,,
42033,20200501,0.0,,
42033,20200502,0.0,,
42033,20200503,0.0,,
42033,20200504,0.0,,
42033,20200505,0.0,,
42033,20200506,0.0,,
42033,20200507,0.122114,,
42033,20200508,0.435783,,
42033,20200509,0.661021,,
42033,20200510,0.846684,,
42033,20200511,0.992168,,
42033,20200512,1.044188,,
42033,20200513,1.259661,,
42033,20200514,1.550454,,
42033,20200515,1.663769,,
42033,20200516,1.730964,,
42033,20200517,1.835671,,
42033,20200518,1.904459,,
42033,20200519,2.109764,,
42033,20200520,2.167721,,
42033,20200521,2.265342,,
42033,20200522,2.370887,,
42033,20200523,2.359031,,
42033,20200524,2.478688,,
42033,20200525,2.565715,,
42033,20200526,2.613644,,
42033,20200527,2.326117,,
42033,20200528,2.114943,,
42033,20200529,1.585347,,
42033,20200530,1.187272,,
42033,20200531,0.885592,,
42033,20200601,0.651307,,
42033,20200602,0.465936,,
42033,20200603,0.332281,,
42033,20200604,0.292406,,
42033,20200605,0.331498,,
42033,20200606,0.381003,,
42033,20200607,0.304511,,
42033,20200608,0.231784,,
42033,20200609,0.165557,,
42033,20200610,0.107818,,
42033,20200611,0.059744,,
42035,20200201,0.084871,,
42035,20200319,0.0,,
42035,20200429,4.567026,,
42035,20200430,5.353338,,
42035,20200501,5.766464,,
42035,20200502,6.492489,,
42035,20200503,7.325192,,
42035,20200504,7.636667,,
42035,20200505,7.456967,,
42035,20200506,6.986745,,
42035,20200507,6.169293,,
42035,20200508,5.389994,,
42035,20200509,5.144446,,
42035,20200510,4.786162,,
42035,20200511,4.972863,,
42035,20200512,5.049454,,
42035,20200513,4.901008,,
42035,20200514,4.852629,,
42035,20200515,4.654671,,
42035,20200516,3.734778,,
42035,20200517,2.921823,,
42035,20200518,2.337159,,
42035,20200519,1.901664,,
42035,20200520,1.533392,,
42035,20200521,1.340986,,
42035,20200522,1.345573,,
42035,20200523,1.462728,,
42035,20200524,1.776037,,
42035,20200525,2.325145,,
42035,20200526,2.82344,,
42035,20200527,3.123828,,
42035,20200528,3.33722,,
42035,20200529,3.323356,,
42035,20200530,3.365206,,
42035,20200531,3.560338,,
42035,20200601,3.772355,,
42035,20200602,3.564847,,
42035,20200603,3.17854,,
42035,20200604,3.113106,,
42035,20200605,3.542237,,
42035,20200606,4.010065,,
42037,20200201,1.010858,,
42037,20200202,0.749173,,
42037,20200203,0.0,,
42037,20200204,0.0,,
42037,20200205,0.0,,
42037,20200206,0.0,,
42037,20200207,0.0,,
42037,20200208,0.0,,
42037,20200209,0.0,,
42037,20200210,0.0,,
42037,20200211,0.0,,
42037,20200212,0.0,,
42037,20200213,0.0,,
42037,20200214,0.0,,
42037,20200215,0.0,,
42037,20200216,1.018561,,
42037,20200217,1.815288,,
42037,20200218,2.304112,,
42037,20200219,2.624668,,
42037,20200220,1.082237,,
42037,20200221,0.0,,
42037,20200222,0.0,,
42037,20200223,0.0,,
42037,20200224,0.0,,
42037,20200225,0.0,,
42037,20200226,0.0,,
42037,20200227,0.0,,
42037,20200228,0.0,,
42037,20200229,0.0,,
42037,20200301,0.0,,
42037,20200302,0.0,,
42037,20200303,0.0,,
42037,20200304,0.0,,
42037,20200305,0.0,,
42037,20200306,0.0,,
42037,20200307,0.0,,
42037,20200308,0.0,,
42037,20200309,0.0,,
42037,20200310,0.0,,
42037,20200311,0.0,,
42037,20200312,0.0,,
42037,20200313,0.0,,
42037,20200314,0.0,,
42037,20200315,0.0,,
42037,20200316,0.0,,
42037,20200317,0.0,,
42037,20200318,0.125175,,
42037,20200319,0.56047,,
42037,20200320,0.875585,,
42037,20200321,1.261867,,
42037,20200322,1.604735,,
42037,20200323,1.849232,,
42037,20200324,1.963527,,
42037,20200325,2.05078,,
42037,20200326,2.107178,,
42037,20200327,2.168414,,
42037,20200328,2.24186,,
42037,20200402,0.30481,,
42037,20200403,0.86711,,
42037,20200404,1.568524,,
42037,20200406,3.697665,,
42037,20200407,4.5456,,
42037,20200408,5.686844,,
42037,20200409,6.960413,,
42037,20200410,8.524175,,
42037,20200411,9.189938,,
42037,20200412,9.698305,,
42037,20200413,9.938837,,
42037,20200414,9.506009,,
42037,20200415,9.421668,,
42037,20200416,8.84553,,
42037,20200417,7.711622,,
42037,20200418,6.698072,,
42037,20200419,5.948175,,
42037,20200420,5.427554,,
42037,20200421,4.879684,,
42037,20200422,4.312238,,
42037,20200423,3.759835,,
42037,20200424,3.446977,,
42037,20200425,3.413192,,
42037,20200428,2.700447,,
42037,20200429,3.281011,,
42037,20200430,3.564873,,
42037,20200501,3.537521,,
42037,20200502,5.131785,,
42037,20200503,6.907851,,
42037,20200504,8.942295,,
42037,20200505,9.947626,,
42037,20200506,10.468395,,
42037,20200507,10.545325,,
42037,20200508,10.997335,,
42037,20200509,11.252379,,
42037,20200510,10.566734,,
42037,20200511,9.881732,,
42037,20200512,8.505756,,
42037,20200513,7.288835,,
42037,20200514,5.874656,,
42037,20200515,4.631283,,
42037,20200516,3.117378,,
42037,20200517,1.787852,,
42037,20200518,0.880702,,
42037,20200519,0.492745,,
42037,20200520,0.362145,,
42037,20200521,0.199316,,
42037,20200522,0.096823,,
42037,20200523,0.053544,,
42037,20200524,0.071058,,
42037,20200525,0.205948,,
42037,20200526,0.634322,,
42037,20200527,0.972623,,
42037,20200528,1.108607,,
42037,20200529,1.409722,,
42037,20200530,1.650013,,
42037,20200531,1.982041,,
42037,20200601,2.255109,,
42037,20200602,2.253396,,
42037,20200603,2.28064,,
42037,20200604,2.474442,,
42037,20200605,2.792957,,
42037,20200606,2.57025,,
42037,20200607,2.475727,,
42037,20200608,2.388536,,
42037,20200609,2.401225,,
42037,20200610,1.951341,,
42037,20200611,1.65851,,
42039,20200201,0.000196,,
42039,20200202,0.085671,,
42039,20200203,0.206594,,
42039,20200204,0.332696,,
42039,20200205,0.348031,,
42039,20200206,0.244048,,
42039,20200207,0.02571,,
42039,20200208,0.0,,
42039,20200209,0.0,,
42039,20200210,0.0,,
42039,20200211,0.0,,
42039,20200212,0.0,,
42039,20200213,0.0,,
42039,20200214,0.0,,
42039,20200215,0.0,,
42039,20200216,0.0,,
42039,20200217,0.0,,
42039,20200218,0.0,,
42039,20200219,0.0,,
42039,20200220,0.0,,
42039,20200221,0.0,,
42039,20200222,0.0,,
42039,20200223,0.0,,
42039,20200224,0.0,,
42039,20200225,0.065108,,
42039,20200226,0.181331,,
42039,20200227,0.289282,,
42039,20200228,0.360938,,
42039,20200229,0.396658,,
42039,20200301,0.395595,,
42039,20200302,0.382948,,
42039,20200303,0.28543,,
42039,20200304,0.17996,,
42039,20200305,0.062168,,
42039,20200306,0.095759,,
42039,20200307,0.133316,,
42039,20200308,0.151115,,
42039,20200309,0.157557,,
42039,20200310,0.209909,,
42039,20200311,0.099347,,
42039,20200312,0.022183,,
42039,20200313,0.0,,
42039,20200314,0.0,,
42039,20200315,0.0,,
42039,20200316,0.0,,
42039,20200317,0.0,,
42039,20200318,0.091652,,
42039,20200319,0.280542,,
42039,20200320,0.376894,,
42039,20200321,0.420363,,
42039,20200322,0.445558,,
42039,20200323,0.456329,,
42039,20200324,0.483716,,
42039,20200325,0.459431,,
42039,20200326,0.403479,,
42039,20200327,0.260145,,
42039,20200328,0.131311,,
42039,20200329,0.039955,,
42039,20200330,0.0,,
42039,20200331,0.0,,
42039,20200401,0.0,,
42039,20200402,0.0,,
42039,20200403,0.0,,
42039,20200404,0.0,,
42039,20200405,0.0,,
42039,20200406,0.0,,
42039,20200407,0.037131,,
42039,20200408,0.086266,,
42039,20200409,0.128951,,
42039,20200410,0.2783,,
42039,20200411,0.324856,,
42039,20200412,0.358402,,
42039,20200413,0.378489,,
42039,20200414,0.389149,,
42039,20200415,0.536146,,
42039,20200416,0.718236,,
42039,20200417,0.766101,,
42039,20200418,0.815419,,
42039,20200419,0.844602,,
42039,20200420,0.854552,,
42039,20200421,0.911175,,
42039,20200422,0.803307,,
42039,20200423,0.657057,,
42039,20200424,0.524493,,
42039,20200425,0.41035,,
42039,20200426,0.313302,,
42039,20200427,0.326026,,
42039,20200428,0.310443,,
42039,20200429,0.304677,,
42039,20200430,0.301145,,
42039,20200501,0.207232,,
42039,20200502,0.128725,,
42039,20200503,0.065057,,
42039,20200504,0.015325,,
42039,20200505,0.0,,
42039,20200506,0.0,,
42039,20200507,0.0,,
42039,20200508,0.0,,
42039,20200509,0.0,,
42039,20200510,0.0,,
42039,20200511,0.0,,
42039,20200512,0.117036,,
42039,20200513,0.197169,,
42039,20200514,0.17004,,
42039,20200515,0.467888,,
42039,20200516,0.596387,,
42039,20200517,0.502729,,
42039,20200518,0.406175,,
42039,20200519,0.311826,,
42039,20200520,0.224103,,
42039,20200521,0.146422,,
42039,20200522,0.081015,,
42039,20200523,0.028902,,
42039,20200524,0.001979,,
42039,20200525,0.0,,
42039,20200526,0.0,,
42039,20200527,0.0,,
42039,20200528,0.0,,
42039,20200529,0.132646,,
42039,20200530,0.295964,,
42039,20200531,0.42884,,
42039,20200601,0.534344,,
42039,20200602,0.580937,,
42039,20200603,0.520953,,
42039,20200604,0.449246,,
42039,20200605,0.390132,,
42039,20200606,0.325666,,
42039,20200607,0.280531,,
42039,20200608,0.241565,,
42039,20200609,0.202122,,
42039,20200610,0.129173,,
42039,20200611,0.070042,,
42041,20200201,0.0,,
42041,20200202,0.0,,
42041,20200203,0.0,,
42041,20200204,0.0,,
42041,20200205,0.0,,
42041,20200206,0.0,,
42041,20200207,0.0,,
42041,20200208,0.0,,
42041,20200209,0.0,,
42041,20200210,0.0,,
42041,20200211,0.0,,
42041,20200212,0.0,,
42041,20200213,0.0,,
42041,20200214,0.0,,
42041,20200215,0.0,,
42041,20200216,0.0,,
42041,20200217,0.0,,
42041,20200218,0.0,,
42041,20200219,0.0,,
42041,20200220,0.0,,
42041,20200221,0.0,,
42041,20200222,0.0,,
42041,20200223,0.0,,
42041,20200224,0.0,,
42041,20200225,0.0,,
42041,20200226,0.0,,
42041,20200227,0.0,,
42041,20200228,0.0,,
42041,20200229,0.0,,
42041,20200301,0.0,,
42041,20200302,0.135355,,
42041,20200303,0.309459,,
42041,20200304,0.31236,,
42041,20200305,0.184234,,
42041,20200306,0.053888,,
42041,20200307,0.0,,
42041,20200308,0.0,,
42041,20200309,0.0,,
42041,20200310,0.0,,
42041,20200311,0.0,,
42041,20200312,0.0,,
42041,20200313,0.0,,
42041,20200314,0.0,,
42041,20200315,0.0,,
42041,20200316,0.072419,,
42041,20200317,0.200387,,
42041,20200318,0.520228,,
42041,20200319,0.653438,,
42041,20200320,0.667669,,
42041,20200321,0.565417,,
42041,20200322,0.459034,,
42041,20200323,0.359854,,
42041,20200324,0.524929,,
42041,20200325,0.682362,,
42041,20200326,0.877538,,
42041,20200327,0.84352,,
42041,20200328,0.854697,,
42041,20200329,0.978863,,
42041,20200330,1.153354,,
42041,20200331,1.282798,,
42041,20200401,1.356471,,
42041,20200402,1.149477,,
42041,20200403,1.039157,,
42041,20200404,1.122403,,
42041,20200405,1.179297,,
42041,20200406,1.255148,,
42041,20200407,1.346425,,
42041,20200408,1.33598,,
42041,20200409,1.231097,,
42041,20200410,1.000956,,
42041,20200411,0.818018,,
42041,20200412,0.70109,,
42041,20200413,0.606871,,
42041,20200414,0.618328,,
42041,20200415,0.628341,,
42041,20200416,0.604533,,
42041,20200417,0.473243,,
42041,20200418,0.844011,,
42041,20200419,1.155442,,
42041,20200420,1.429339,,
42041,20200421,1.968007,,
42041,20200422,2.88558,,
42041,20200423,3.321107,,
42041,20200424,3.589816,,
42041,20200425,3.087383,,
42041,20200426,2.615334,,
42041,20200427,2.248019,,
