geo_value,time_value,value,stderr,sample_size
42011,20200421,8.7389893370422,0.6082034278001,2156
42011,20200422,8.5612691466083,0.65458326249799,1827
42011,20200423,8.148383005707,0.68912977335164,1576
42011,20200424,9.839527027027,0.86596996593386,1183
42011,20200425,7.1095571095571,0.5550018104808,2144
42011,20200426,6.7391304347826,0.73959104997433,1149
42011,20200427,8.3333333333333,1.0622353794301,677
42011,20200428,8.6638830897703,1.286659453685,478
42011,20200429,6.5555555555556,1.1680416356508,449
42011,20200430,9.3103448275862,1.3948159136835,434
42011,20200501,8.3456425406204,1.0637341455067,676
42011,20200502,6.5690690690691,0.679060117722,1331
42011,20200503,8.2975064488392,0.80921012443405,1162
42011,20200504,7.2677595628415,0.85870215744974,914
42011,20200505,5.9959349593496,1.0714231545787,491
42011,20200506,9.2995169082126,1.4290912774085,413
42011,20200507,7.8005115089514,1.3579803736109,390
42011,20200508,9.0983606557377,1.1653564533239,609
42011,20200509,8.5141354372124,0.7158556903409,1520
42011,20200510,9.2048401037165,0.85027724413877,1156
42011,20200511,8.1852791878173,0.97720468710872,787
42011,20200512,7.5604838709677,1.1882314085522,495
42011,20200513,7.2895277207392,1.179223045533,486
42013,20200411,4.4251447477254,0.59170072023756,1208
42013,20200412,6.7214700193424,0.77906343026539,1033
42013,20200413,5.2359033371692,0.75606278385759,868
42013,20200414,5.0423131170663,0.5812929339353,1417
42013,20200415,5.1804812834225,0.57320943659677,1495
42013,20200416,5.7977736549165,0.71212029002362,1077
42013,20200417,6.0650887573964,0.7499414745869,1013
42013,20200418,5.6188118811881,0.51250346580093,2019
42013,20200419,6.7343867569601,0.68771859104553,1328
42013,20200420,6.7693744164332,0.76800081024433,1070
42013,20200421,5.5527888446215,0.51118307072254,2007
42013,20200422,5.0305725403002,0.51547282416335,1798
42013,20200423,6.0565870910698,0.70959072206827,1130
42013,20200424,5.0708833151581,0.72492619253871,916
42013,20200425,5.0,0.52414241836096,1729
42013,20200426,4.4767441860465,0.70556838942131,859
42013,20200427,5.2803129074315,0.80804504626421,766
42013,20200428,4.9460431654676,0.92038081968662,555
42013,20200429,3.7712895377129,0.94081740406431,410
42013,20200430,6.7708333333333,1.4830507559145,287
42013,20200501,6.592039800995,1.2391665119318,401
42013,20200502,4.1033434650456,0.63173103157916,986
42013,20200503,3.6180308422301,0.64354361257943,842
42013,20200504,4.0482954545454,0.74333534736668,703
42013,20200505,5.7758620689655,0.96950535280302,579
42013,20200506,5.316742081448,1.0684152990346,441
42013,20200507,8.4856396866841,1.4257889225864,382
42013,20200508,6.0364464692483,1.137976615938,438
42013,20200509,4.0050590219224,0.56959931465904,1185
42013,20200510,2.8030303030303,0.64298012937639,659
42013,20200511,5.6350626118068,0.97619729862632,558
42013,20200512,5.9487951807229,0.91862852227973,663
42013,20200513,4.1755888650964,0.92662494338686,466
42013,20200514,6.4189189189189,2.0214653737256,147
42017,20200411,7.4848790322581,0.59093184747498,1983
42017,20200412,7.7009767092412,0.73104756880488,1330
42017,20200413,6.071076011846,0.75065823371022,1012
42017,20200414,7.4528301886792,0.65884042014074,1589
42017,20200415,6.8321707016824,0.51117982018842,2436
42017,20200416,6.4464400256575,0.62216618847828,1558
42017,20200417,7.8423566878981,0.75886952532685,1255
42017,20200418,7.9606440071556,0.5120916403744,2794
42017,20200419,8.2858769931663,0.65803469014226,1755
42017,20200420,8.1917063222298,0.71526912291776,1470
42017,20200421,7.9391100702576,0.58522960605895,2134
42017,20200422,7.9564846416382,0.5590762823671,2343
42017,20200423,8.0995792426368,0.72274075833493,1425
42017,20200424,8.7382160986222,0.7607312525865,1378
42017,20200425,8.0772425249169,0.5553989294079,2407
42017,20200426,7.7937649880096,0.75822620693966,1250
42017,20200427,7.2950819672131,1.0537991132666,609
42017,20200428,8.4239130434783,1.1832381922382,551
42017,20200429,9.6810933940775,1.4129099559469,438
42017,20200430,8.3061889250814,1.5776483264626,306
42017,20200501,10.202205882353,1.2989126940191,543
42017,20200502,6.4710042432815,0.65446721680379,1413
42017,20200503,7.167090754877,0.75153599680811,1178
42017,20200504,8.433014354067,0.96165133940312,835
42017,20200505,8.7662337662338,1.3171458347742,461
42017,20200506,6.7180616740088,1.1761742662185,453
42017,20200507,10.583941605839,1.519286049166,410
42017,20200508,8.3212735166426,1.0514887711403,690
42017,20200509,7.6113116726835,0.65066034252158,1661
42017,20200510,8.1404958677686,0.78645581517164,1209
42017,20200511,6.4176245210728,1.0736564139556,521
42017,20200512,7.6868829337094,1.0011293934036,708
42017,20200513,7.4117647058823,1.2722011590125,424
42019,20200411,7.3371510379384,0.69786890011526,1396
42019,20200412,7.8009828009828,0.94057305517663,813
42019,20200413,6.601607347876,0.84185039434014,870
42019,20200414,6.2041116005874,0.65388690289885,1361
42019,20200415,5.6077203964528,0.52561004997518,1916
42019,20200416,5.2697095435685,0.64390905168864,1204
42019,20200417,7.8227571115974,0.88870247808778,913
42019,20200418,6.3740079365079,0.54421059293904,2015
42019,20200419,5.9119010819165,0.65589098807356,1293
42019,20200420,8.7628865979381,0.79657026626632,1260
42019,20200421,6.2435233160622,0.5508703459101,1929
42019,20200422,4.8551502145923,0.49795207969552,1863
42019,20200423,5.512118842846,0.63838388364728,1278
42019,20200424,6.9092827004219,0.82412801993992,947
42019,20200425,4.0095592140202,0.45222284641772,1882
42019,20200426,5.0561797752809,0.70060813753517,978
42019,20200427,5.0920245398773,0.77052085200992,814
42019,20200428,3.1645569620253,0.74508203448334,552
42019,20200429,4.0983606557377,0.96053523995992,426
42019,20200430,2.5835866261398,0.87597287858814,328
42019,20200501,5.4414784394251,1.0289414396785,486
42019,20200502,3.0096308186196,0.48421277492821,1245
42019,20200503,3.671562082777,0.68762538005964,748
42019,20200504,3.9781591263651,0.77256690911878,640
42019,20200505,2.4525316455696,0.6157446281077,631
42019,20200506,4.0051679586563,0.99802320869806,386
42019,20200507,3.388090349076,0.82068158802174,486
42019,20200508,4.5768566493955,0.86925379460191,578
42019,20200509,3.9373412362405,0.56615823057277,1180
42019,20200510,3.1559405940594,0.61540941367076,807
42019,20200511,4.5252225519288,0.80122919687583,673
42019,20200512,3.8033395176252,0.82465331262005,538
42019,20200513,3.7892791127542,0.82166190564438,540
42021,20200411,8.4640792733278,0.8001896931031,1210
42021,20200412,6.33626097867,0.86346699101316,796
42021,20200413,7.4139976275208,0.90290662991313,842
42021,20200414,6.1794228356336,0.60327470919406,1593
42021,20200415,5.3354632587859,0.56827866219924,1564
42021,20200416,6.4115308151093,0.77269661177502,1005
42021,20200417,6.4699792960663,0.79188716519405,965
42021,20200418,6.8863879957127,0.58635807849513,1865
42021,20200419,7.0943075615973,0.74863910339152,1176
42021,20200420,7.3543928923988,0.82053209528416,1012
42021,20200421,6.6645807259074,0.62410433573053,1597
42021,20200422,5.8023872679045,0.60223595143174,1507
42021,20200423,5.4950045413261,0.6870922785871,1100
42021,20200424,5.2403846153846,0.69133007805615,1039
42021,20200425,5.2558398220245,0.52640892904947,1797
42021,20200426,4.3385490753912,0.76890411105264,702
42021,20200427,3.9110429447853,0.75978818857229,651
42021,20200429,4.3939393939394,1.1299826988432,329
42021,20200430,10.770440251572,1.2302241278064,635
42021,20200501,6.3888888888889,1.0533725215314,539
42021,20200502,4.45,0.65239797909185,999
42021,20200503,5.7160048134777,0.8057980929803,830
42021,20200504,5.1033591731266,0.79152336663292,773
42021,20200505,6.6854990583804,1.0849345760455,530
42021,20200506,6.0567010309278,1.2125383669198,387
42021,20200507,6.25,1.2775515187296,359
42021,20200508,6.1061946902655,1.0082407396363,564
42021,20200509,4.4611307420495,0.6138768014967,1131
42021,20200510,4.97542997543,0.76258453373898,813
42021,20200511,5.0375939849624,0.84879614016476,664
42021,20200512,4.2241379310345,0.8359066849308,579
42021,20200513,3.6130536130536,0.90203716080507,428
42027,20200411,5.8310376492195,0.71041540047167,1088
42027,20200412,6.4774381368268,0.93971849955485,686
42027,20200413,4.8972188633615,0.75089868171032,826
42027,20200414,5.2020958083832,0.60778210418811,1335
42027,20200415,6.2729273661042,0.65702077496059,1362
42027,20200416,6.1786085150571,0.77626273517153,962
42027,20200417,6.0855263157895,0.79205647455154,911
42027,20200418,5.8290155440415,0.53344549050324,1929
42027,20200419,4.5338983050848,0.60590366460214,1179
42027,20200420,8.0174927113703,0.84698428276625,1028
42027,20200421,4.7422024188415,0.5364021201118,1570
42027,20200422,5.5396711937098,0.61180515895972,1398
42027,20200423,6.8181818181818,0.78424131613219,1033
42027,20200424,5.5956678700361,0.7977795148583,830
42027,20200425,4.7888161808447,0.52095885592416,1680
42027,20200426,5.5228276877761,0.87726205129942,678
42027,20200427,6.5279770444763,0.93632260944479,696
42027,20200428,5.278310940499,0.98055177526317,520
42027,20200429,6.2182741116751,1.2181415769002,393
42027,20200430,10.072815533981,1.4845677692022,411
42027,20200501,6.0734463276836,1.2712308978602,353
42027,20200502,5.8459422283356,0.87071989965725,726
42027,20200503,5.6802244039271,0.8674493566749,712
42027,20200504,4.5665634674923,0.82198742407871,645
42027,20200505,6.9593147751606,1.1787636421198,466
42027,20200506,5.2699228791774,1.1343059560684,388
42027,20200507,7.2178477690289,1.3275298098407,380
42027,20200508,6.8298969072165,1.2823007009855,387
42027,20200509,6.4116379310345,0.80455465321874,927
42027,20200510,5.6972789115646,0.95670226478343,587
42027,20200511,6.00624024961,0.93920603356053,640
42027,20200512,6.195462478185,1.0079773526877,572
42027,20200513,6.5165876777251,1.2029189092221,421
42029,20200411,7.3947368421053,0.60050511967899,1899
42029,20200412,6.9281524926686,0.68781233273777,1363
42029,20200413,7.8458681522748,0.81973178141483,1076
42029,20200414,6.9647696476965,0.59278422643732,1844
42029,20200415,6.0895940270649,0.51670337237105,2142
42029,20200416,8.3166332665331,0.71392609310721,1496
42029,20200417,6.5553745928339,0.70656747041265,1227
42029,20200418,7.1224562656194,0.48606151995484,2800
42029,20200419,7.2252747252747,0.60705168843426,1819
42029,20200420,7.7871740662438,0.71161892876654,1418
42029,20200421,6.460396039604,0.54709050194769,2019
42029,20200422,7.6940331987438,0.56459148297161,2228
42029,20200423,7.5585072738773,0.66500199637012,1580
42029,20200424,8.7214611872146,0.85304178475972,1094
42029,20200425,6.7271193589203,0.51453875171251,2370
42029,20200426,8.0310880829015,0.7396748196911,1350
42029,20200427,7.1860816944024,1.0052652290766,660
42029,20200429,8.4532374100719,1.6714490549542,277
42029,20200430,9.8023064250412,1.2078848704056,606
42029,20200501,9.3604651162791,0.99382740145471,859
42029,20200502,7.4087078651685,0.69431069893222,1423
42029,20200503,8.0061983471074,0.87272862096449,967
42029,20200504,6.8910256410256,0.82838437545286,935
42029,20200505,5.5194805194805,1.0635790544584,461
42029,20200506,5.5668016194332,1.0326229247958,493
