County,date,numnewpos,fips,region
Cumberland,2020-04-28,14.0,42041,pa
Cumberland,2020-04-29,28.0,42041,pa
Cumberland,2020-04-30,19.0,42041,pa
Cumberland,2020-05-01,6.0,42041,pa
Cumberland,2020-05-02,16.0,42041,pa
Cumberland,2020-05-03,8.0,42041,pa
Cumberland,2020-05-04,2.0,42041,pa
Cumberland,2020-05-05,7.0,42041,pa
Cumberland,2020-05-06,4.0,42041,pa
Cumberland,2020-05-07,17.0,42041,pa
Cumberland,2020-05-08,11.0,42041,pa
Cumberland,2020-05-09,11.0,42041,pa
Cumberland,2020-05-10,9.0,42041,pa
Cumberland,2020-05-11,17.0,42041,pa
Cumberland,2020-05-12,10.0,42041,pa
Cumberland,2020-05-13,2.0,42041,pa
Cumberland,2020-05-14,14.0,42041,pa
Cumberland,2020-05-15,15.0,42041,pa
Cumberland,2020-05-16,23.0,42041,pa
Cumberland,2020-05-17,7.0,42041,pa
Cumberland,2020-05-18,3.0,42041,pa
Cumberland,2020-05-19,15.0,42041,pa
Cumberland,2020-05-20,5.0,42041,pa
Cumberland,2020-05-21,20.0,42041,pa
Cumberland,2020-05-22,7.0,42041,pa
Cumberland,2020-05-23,12.0,42041,pa
Cumberland,2020-05-24,8.0,42041,pa
Cumberland,2020-05-25,6.0,42041,pa
Cumberland,2020-05-26,4.0,42041,pa
Cumberland,2020-05-27,9.0,42041,pa
Cumberland,2020-05-28,7.0,42041,pa
Cumberland,2020-05-29,3.0,42041,pa
Cumberland,2020-05-30,5.0,42041,pa
Cumberland,2020-05-31,3.0,42041,pa
Cumberland,2020-06-01,6.0,42041,pa
Cumberland,2020-06-02,9.0,42041,pa
Cumberland,2020-06-03,10.0,42041,pa
Cumberland,2020-06-04,3.0,42041,pa
Cumberland,2020-06-05,2.0,42041,pa
Cumberland,2020-06-06,6.0,42041,pa
Cumberland,2020-06-07,4.0,42041,pa
Cumberland,2020-06-08,3.0,42041,pa
Cumberland,2020-06-09,11.0,42041,pa
Cumberland,2020-06-10,5.0,42041,pa
Cumberland,2020-06-11,4.0,42041,pa
Cumberland,2020-06-12,17.0,42041,pa
Cumberland,2020-06-13,16.0,42041,pa
Cumberland,2020-06-14,3.0,42041,pa
Cumberland,2020-06-15,10.0,42041,pa
Dauphin,2020-03-05,0.0,42043,pa
Dauphin,2020-03-06,0.0,42043,pa
Dauphin,2020-03-07,0.0,42043,pa
Dauphin,2020-03-08,0.0,42043,pa
Dauphin,2020-03-09,0.0,42043,pa
Dauphin,2020-03-10,0.0,42043,pa
Dauphin,2020-03-11,0.0,42043,pa
Dauphin,2020-03-12,0.0,42043,pa
Dauphin,2020-03-13,0.0,42043,pa
Dauphin,2020-03-14,0.0,42043,pa
Dauphin,2020-03-15,0.0,42043,pa
Dauphin,2020-03-16,0.0,42043,pa
Dauphin,2020-03-17,0.0,42043,pa
Dauphin,2020-03-18,0.0,42043,pa
Dauphin,2020-03-19,0.0,42043,pa
Dauphin,2020-03-20,0.0,42043,pa
Dauphin,2020-03-21,0.0,42043,pa
Dauphin,2020-03-22,1.0,42043,pa
Dauphin,2020-03-23,0.0,42043,pa
Dauphin,2020-03-24,3.0,42043,pa
Dauphin,2020-03-25,6.0,42043,pa
Dauphin,2020-03-26,3.0,42043,pa
Dauphin,2020-03-27,5.0,42043,pa
Dauphin,2020-03-28,5.0,42043,pa
Dauphin,2020-03-29,12.0,42043,pa
Dauphin,2020-03-30,1.0,42043,pa
Dauphin,2020-03-31,9.0,42043,pa
Dauphin,2020-04-01,14.0,42043,pa
Dauphin,2020-04-02,8.0,42043,pa
Dauphin,2020-04-03,12.0,42043,pa
Dauphin,2020-04-04,20.0,42043,pa
Dauphin,2020-04-05,19.0,42043,pa
Dauphin,2020-04-06,14.0,42043,pa
Dauphin,2020-04-07,23.0,42043,pa
Dauphin,2020-04-08,13.0,42043,pa
Dauphin,2020-04-09,12.0,42043,pa
Dauphin,2020-04-10,19.0,42043,pa
Dauphin,2020-04-11,14.0,42043,pa
Dauphin,2020-04-12,16.0,42043,pa
Dauphin,2020-04-13,11.0,42043,pa
Dauphin,2020-04-14,9.0,42043,pa
Dauphin,2020-04-15,22.0,42043,pa
Dauphin,2020-04-16,16.0,42043,pa
Dauphin,2020-04-17,24.0,42043,pa
Dauphin,2020-04-18,32.0,42043,pa
Dauphin,2020-04-19,25.0,42043,pa
Dauphin,2020-04-20,18.0,42043,pa
Dauphin,2020-04-21,14.0,42043,pa
Dauphin,2020-04-22,22.0,42043,pa
Dauphin,2020-04-23,23.0,42043,pa
Dauphin,2020-04-24,23.0,42043,pa
Dauphin,2020-04-25,24.0,42043,pa
Dauphin,2020-04-26,27.0,42043,pa
Dauphin,2020-04-27,10.0,42043,pa
Dauphin,2020-04-28,24.0,42043,pa
Dauphin,2020-04-29,5.0,42043,pa
Dauphin,2020-04-30,26.0,42043,pa
Dauphin,2020-05-01,17.0,42043,pa
Dauphin,2020-05-02,16.0,42043,pa
Dauphin,2020-05-03,17.0,42043,pa
Dauphin,2020-05-04,18.0,42043,pa
Dauphin,2020-05-05,43.0,42043,pa
Dauphin,2020-05-06,16.0,42043,pa
Dauphin,2020-05-07,24.0,42043,pa
Dauphin,2020-05-08,29.0,42043,pa
Dauphin,2020-05-09,33.0,42043,pa
Dauphin,2020-05-10,26.0,42043,pa
Dauphin,2020-05-11,7.0,42043,pa
Dauphin,2020-05-12,21.0,42043,pa
Dauphin,2020-05-13,20.0,42043,pa
Dauphin,2020-05-14,24.0,42043,pa
Dauphin,2020-05-15,17.0,42043,pa
Dauphin,2020-05-16,26.0,42043,pa
Dauphin,2020-05-17,25.0,42043,pa
Dauphin,2020-05-18,15.0,42043,pa
Dauphin,2020-05-19,11.0,42043,pa
Dauphin,2020-05-20,23.0,42043,pa
Dauphin,2020-05-21,22.0,42043,pa
Dauphin,2020-05-22,15.0,42043,pa
Dauphin,2020-05-23,12.0,42043,pa
Dauphin,2020-05-24,38.0,42043,pa
Dauphin,2020-05-25,24.0,42043,pa
Dauphin,2020-05-26,14.0,42043,pa
Dauphin,2020-05-27,37.0,42043,pa
Dauphin,2020-05-28,38.0,42043,pa
Dauphin,2020-05-29,19.0,42043,pa
Dauphin,2020-05-30,27.0,42043,pa
Dauphin,2020-05-31,19.0,42043,pa
Dauphin,2020-06-01,26.0,42043,pa
Dauphin,2020-06-02,56.0,42043,pa
Dauphin,2020-06-03,26.0,42043,pa
Dauphin,2020-06-04,19.0,42043,pa
Dauphin,2020-06-05,30.0,42043,pa
Dauphin,2020-06-06,17.0,42043,pa
Dauphin,2020-06-07,30.0,42043,pa
Dauphin,2020-06-08,18.0,42043,pa
Dauphin,2020-06-09,26.0,42043,pa
Dauphin,2020-06-10,16.0,42043,pa
Dauphin,2020-06-11,20.0,42043,pa
Dauphin,2020-06-12,26.0,42043,pa
Dauphin,2020-06-13,19.0,42043,pa
Dauphin,2020-06-14,28.0,42043,pa
Dauphin,2020-06-15,21.0,42043,pa
Delaware,2020-03-05,0.0,42045,pa
Delaware,2020-03-06,0.0,42045,pa
Delaware,2020-03-07,0.0,42045,pa
Delaware,2020-03-08,1.0,42045,pa
Delaware,2020-03-09,0.0,42045,pa
Delaware,2020-03-10,0.0,42045,pa
Delaware,2020-03-11,0.0,42045,pa
Delaware,2020-03-12,5.0,42045,pa
Delaware,2020-03-13,0.0,42045,pa
Delaware,2020-03-14,1.0,42045,pa
Delaware,2020-03-15,0.0,42045,pa
Delaware,2020-03-16,0.0,42045,pa
Delaware,2020-03-17,2.0,42045,pa
Delaware,2020-03-18,5.0,42045,pa
Delaware,2020-03-19,0.0,42045,pa
Delaware,2020-03-20,9.0,42045,pa
Delaware,2020-03-21,10.0,42045,pa
Delaware,2020-03-22,10.0,42045,pa
Delaware,2020-03-23,11.0,42045,pa
Delaware,2020-03-24,30.0,42045,pa
Delaware,2020-03-25,17.0,42045,pa
Delaware,2020-03-26,55.0,42045,pa
Delaware,2020-03-27,29.0,42045,pa
Delaware,2020-03-28,41.0,42045,pa
Delaware,2020-03-29,50.0,42045,pa
Delaware,2020-03-30,27.0,42045,pa
Delaware,2020-03-31,35.0,42045,pa
Delaware,2020-04-01,52.0,42045,pa
Delaware,2020-04-02,80.0,42045,pa
Delaware,2020-04-03,72.0,42045,pa
Delaware,2020-04-04,74.0,42045,pa
Delaware,2020-04-05,92.0,42045,pa
Delaware,2020-04-06,114.0,42045,pa
Delaware,2020-04-07,76.0,42045,pa
Delaware,2020-04-08,136.0,42045,pa
Delaware,2020-04-09,188.0,42045,pa
Delaware,2020-04-10,155.0,42045,pa
Delaware,2020-04-11,133.0,42045,pa
Delaware,2020-04-12,84.0,42045,pa
Delaware,2020-04-13,118.0,42045,pa
Delaware,2020-04-14,94.0,42045,pa
Delaware,2020-04-15,76.0,42045,pa
Delaware,2020-04-16,117.0,42045,pa
Delaware,2020-04-17,227.0,42045,pa
Delaware,2020-04-18,91.0,42045,pa
Delaware,2020-04-19,88.0,42045,pa
Delaware,2020-04-20,79.0,42045,pa
Delaware,2020-04-21,170.0,42045,pa
Delaware,2020-04-22,103.0,42045,pa
Delaware,2020-04-23,145.0,42045,pa
Delaware,2020-04-24,153.0,42045,pa
Delaware,2020-04-25,106.0,42045,pa
Delaware,2020-04-26,120.0,42045,pa
Delaware,2020-04-27,80.0,42045,pa
Delaware,2020-04-28,102.0,42045,pa
Delaware,2020-04-29,156.0,42045,pa
Delaware,2020-04-30,77.0,42045,pa
Delaware,2020-05-01,152.0,42045,pa
Delaware,2020-05-02,151.0,42045,pa
Delaware,2020-05-03,114.0,42045,pa
Delaware,2020-05-04,85.0,42045,pa
Delaware,2020-05-05,71.0,42045,pa
Delaware,2020-05-06,104.0,42045,pa
Delaware,2020-05-07,124.0,42045,pa
Delaware,2020-05-08,183.0,42045,pa
Delaware,2020-05-09,156.0,42045,pa
Delaware,2020-05-10,140.0,42045,pa
Delaware,2020-05-11,70.0,42045,pa
Delaware,2020-05-12,38.0,42045,pa
Delaware,2020-05-13,73.0,42045,pa
Delaware,2020-05-14,95.0,42045,pa
Delaware,2020-05-15,157.0,42045,pa
Delaware,2020-05-16,146.0,42045,pa
Delaware,2020-05-17,64.0,42045,pa
Delaware,2020-05-18,70.0,42045,pa
Delaware,2020-05-19,65.0,42045,pa
Delaware,2020-05-20,90.0,42045,pa
Delaware,2020-05-21,125.0,42045,pa
Delaware,2020-05-22,91.0,42045,pa
Delaware,2020-05-23,54.0,42045,pa
Delaware,2020-05-24,65.0,42045,pa
Delaware,2020-05-25,31.0,42045,pa
Delaware,2020-05-26,33.0,42045,pa
Delaware,2020-05-27,46.0,42045,pa
Delaware,2020-05-28,48.0,42045,pa
Delaware,2020-05-29,42.0,42045,pa
Delaware,2020-05-30,41.0,42045,pa
Delaware,2020-05-31,41.0,42045,pa
Delaware,2020-06-01,20.0,42045,pa
Delaware,2020-06-02,15.0,42045,pa
Delaware,2020-06-03,52.0,42045,pa
Delaware,2020-06-04,39.0,42045,pa
Delaware,2020-06-05,21.0,42045,pa
Delaware,2020-06-06,51.0,42045,pa
Delaware,2020-06-07,29.0,42045,pa
Delaware,2020-06-08,10.0,42045,pa
Delaware,2020-06-09,35.0,42045,pa
Delaware,2020-06-10,21.0,42045,pa
Delaware,2020-06-11,51.0,42045,pa
Delaware,2020-06-12,32.0,42045,pa
Delaware,2020-06-13,31.0,42045,pa
Delaware,2020-06-14,20.0,42045,pa
Delaware,2020-06-15,33.0,42045,pa
Elk,2020-03-05,0.0,42047,pa
Elk,2020-03-06,0.0,42047,pa
Elk,2020-03-07,0.0,42047,pa
Elk,2020-03-08,0.0,42047,pa
Elk,2020-03-09,0.0,42047,pa
Elk,2020-03-10,0.0,42047,pa
Elk,2020-03-11,0.0,42047,pa
Elk,2020-03-12,0.0,42047,pa
Elk,2020-03-13,0.0,42047,pa
Elk,2020-03-14,0.0,42047,pa
Elk,2020-03-15,0.0,42047,pa
Elk,2020-03-16,0.0,42047,pa
Elk,2020-03-17,0.0,42047,pa
Elk,2020-03-18,0.0,42047,pa
Elk,2020-03-19,0.0,42047,pa
Elk,2020-03-20,0.0,42047,pa
Elk,2020-03-21,0.0,42047,pa
Elk,2020-03-22,0.0,42047,pa
Elk,2020-03-23,0.0,42047,pa
Elk,2020-03-24,0.0,42047,pa
Elk,2020-03-25,0.0,42047,pa
Elk,2020-03-26,0.0,42047,pa
Elk,2020-03-27,0.0,42047,pa
Elk,2020-03-28,0.0,42047,pa
Elk,2020-03-29,0.0,42047,pa
Elk,2020-03-30,0.0,42047,pa
Elk,2020-03-31,0.0,42047,pa
Elk,2020-04-01,0.0,42047,pa
Elk,2020-04-02,0.0,42047,pa
Elk,2020-04-03,0.0,42047,pa
Elk,2020-04-04,0.0,42047,pa
Elk,2020-04-05,0.0,42047,pa
Elk,2020-04-06,0.0,42047,pa
Elk,2020-04-07,2.0,42047,pa
Elk,2020-04-08,0.0,42047,pa
Elk,2020-04-09,0.0,42047,pa
Elk,2020-04-10,0.0,42047,pa
Elk,2020-04-11,0.0,42047,pa
Elk,2020-04-12,0.0,42047,pa
Elk,2020-04-13,0.0,42047,pa
Elk,2020-04-14,0.0,42047,pa
Elk,2020-04-15,0.0,42047,pa
Elk,2020-04-16,0.0,42047,pa
Elk,2020-04-17,0.0,42047,pa
Elk,2020-04-18,0.0,42047,pa
Elk,2020-04-19,0.0,42047,pa
Elk,2020-04-20,0.0,42047,pa
Elk,2020-04-21,0.0,42047,pa
Elk,2020-04-22,0.0,42047,pa
Elk,2020-04-23,0.0,42047,pa
Elk,2020-04-24,0.0,42047,pa
Elk,2020-04-25,0.0,42047,pa
Elk,2020-04-26,1.0,42047,pa
Elk,2020-04-27,0.0,42047,pa
Elk,2020-04-28,0.0,42047,pa
Elk,2020-04-29,0.0,42047,pa
Elk,2020-04-30,0.0,42047,pa
Elk,2020-05-01,0.0,42047,pa
Elk,2020-05-02,1.0,42047,pa
Elk,2020-05-03,0.0,42047,pa
Elk,2020-05-04,0.0,42047,pa
Elk,2020-05-05,0.0,42047,pa
Elk,2020-05-06,0.0,42047,pa
Elk,2020-05-07,1.0,42047,pa
Elk,2020-05-08,0.0,42047,pa
Elk,2020-05-09,0.0,42047,pa
Elk,2020-05-10,0.0,42047,pa
Elk,2020-05-11,0.0,42047,pa
Elk,2020-05-12,0.0,42047,pa
Elk,2020-05-13,1.0,42047,pa
Elk,2020-05-14,0.0,42047,pa
Elk,2020-05-15,0.0,42047,pa
Elk,2020-05-16,0.0,42047,pa
Elk,2020-05-17,0.0,42047,pa
Elk,2020-05-18,0.0,42047,pa
Elk,2020-05-19,0.0,42047,pa
Elk,2020-05-20,0.0,42047,pa
Elk,2020-05-21,0.0,42047,pa
Elk,2020-05-22,0.0,42047,pa
Elk,2020-05-23,0.0,42047,pa
Elk,2020-05-24,0.0,42047,pa
Elk,2020-05-25,0.0,42047,pa
Elk,2020-05-26,0.0,42047,pa
Elk,2020-05-27,0.0,42047,pa
Elk,2020-05-28,0.0,42047,pa
Elk,2020-05-29,0.0,42047,pa
Elk,2020-05-30,0.0,42047,pa
Elk,2020-05-31,0.0,42047,pa
Elk,2020-06-01,0.0,42047,pa
Elk,2020-06-02,0.0,42047,pa
Elk,2020-06-03,0.0,42047,pa
Elk,2020-06-04,0.0,42047,pa
Elk,2020-06-05,0.0,42047,pa
Elk,2020-06-06,0.0,42047,pa
Elk,2020-06-07,0.0,42047,pa
Elk,2020-06-08,0.0,42047,pa
Elk,2020-06-09,0.0,42047,pa
Elk,2020-06-10,0.0,42047,pa
Elk,2020-06-11,0.0,42047,pa
Elk,2020-06-12,0.0,42047,pa
Elk,2020-06-13,0.0,42047,pa
Elk,2020-06-14,0.0,42047,pa
Elk,2020-06-15,0.0,42047,pa
Erie,2020-03-05,0.0,42049,pa
Erie,2020-03-06,0.0,42049,pa
Erie,2020-03-07,0.0,42049,pa
Erie,2020-03-08,0.0,42049,pa
Erie,2020-03-09,0.0,42049,pa
Erie,2020-03-10,0.0,42049,pa
Erie,2020-03-11,0.0,42049,pa
Erie,2020-03-12,0.0,42049,pa
Erie,2020-03-13,0.0,42049,pa
Erie,2020-03-14,0.0,42049,pa
Erie,2020-03-15,0.0,42049,pa
Erie,2020-03-16,0.0,42049,pa
Erie,2020-03-17,0.0,42049,pa
Erie,2020-03-18,0.0,42049,pa
Erie,2020-03-19,0.0,42049,pa
Erie,2020-03-20,1.0,42049,pa
Erie,2020-03-21,0.0,42049,pa
Erie,2020-03-22,1.0,42049,pa
Erie,2020-03-23,1.0,42049,pa
Erie,2020-03-24,1.0,42049,pa
Erie,2020-03-25,0.0,42049,pa
Erie,2020-03-26,0.0,42049,pa
Erie,2020-03-27,3.0,42049,pa
Erie,2020-03-28,0.0,42049,pa
Erie,2020-03-29,0.0,42049,pa
Erie,2020-03-30,6.0,42049,pa
Erie,2020-03-31,1.0,42049,pa
Erie,2020-04-01,1.0,42049,pa
Erie,2020-04-02,1.0,42049,pa
Erie,2020-04-03,1.0,42049,pa
Erie,2020-04-04,2.0,42049,pa
Erie,2020-04-05,0.0,42049,pa
Erie,2020-04-06,1.0,42049,pa
Erie,2020-04-07,8.0,42049,pa
Erie,2020-04-08,1.0,42049,pa
Erie,2020-04-09,3.0,42049,pa
Erie,2020-04-10,4.0,42049,pa
Erie,2020-04-11,3.0,42049,pa
Erie,2020-04-12,0.0,42049,pa
Erie,2020-04-13,0.0,42049,pa
Erie,2020-04-14,2.0,42049,pa
Erie,2020-04-15,1.0,42049,pa
Erie,2020-04-16,4.0,42049,pa
Erie,2020-04-17,2.0,42049,pa
Erie,2020-04-18,10.0,42049,pa
Erie,2020-04-19,0.0,42049,pa
Erie,2020-04-20,2.0,42049,pa
Erie,2020-04-21,0.0,42049,pa
Erie,2020-04-22,2.0,42049,pa
Erie,2020-04-23,6.0,42049,pa
Erie,2020-04-24,4.0,42049,pa
Erie,2020-04-25,7.0,42049,pa
Erie,2020-04-26,-2.0,42049,pa
Erie,2020-04-27,4.0,42049,pa
Erie,2020-04-28,5.0,42049,pa
Erie,2020-04-29,1.0,42049,pa
Erie,2020-04-30,0.0,42049,pa
Erie,2020-05-01,0.0,42049,pa
Erie,2020-05-02,3.0,42049,pa
Erie,2020-05-03,1.0,42049,pa
Erie,2020-05-04,0.0,42049,pa
Erie,2020-05-05,2.0,42049,pa
Erie,2020-05-06,2.0,42049,pa
Erie,2020-05-07,6.0,42049,pa
Erie,2020-05-08,12.0,42049,pa
Erie,2020-05-09,7.0,42049,pa
Erie,2020-05-10,4.0,42049,pa
Erie,2020-05-11,-1.0,42049,pa
Erie,2020-05-12,1.0,42049,pa
Erie,2020-05-13,1.0,42049,pa
Erie,2020-05-14,2.0,42049,pa
Erie,2020-05-15,2.0,42049,pa
Erie,2020-05-16,5.0,42049,pa
Erie,2020-05-17,3.0,42049,pa
Erie,2020-05-18,8.0,42049,pa
Erie,2020-05-19,2.0,42049,pa
Erie,2020-05-20,16.0,42049,pa
Erie,2020-05-21,14.0,42049,pa
Erie,2020-05-22,13.0,42049,pa
Erie,2020-05-23,20.0,42049,pa
Erie,2020-05-24,-1.0,42049,pa
Erie,2020-05-25,8.0,42049,pa
Erie,2020-05-26,6.0,42049,pa
Erie,2020-05-27,12.0,42049,pa
Erie,2020-05-28,7.0,42049,pa
Erie,2020-05-29,11.0,42049,pa
Erie,2020-05-30,21.0,42049,pa
Erie,2020-05-31,5.0,42049,pa
Erie,2020-06-01,16.0,42049,pa
Erie,2020-06-02,12.0,42049,pa
Erie,2020-06-03,7.0,42049,pa
Erie,2020-06-04,13.0,42049,pa
Erie,2020-06-05,5.0,42049,pa
Erie,2020-06-06,31.0,42049,pa
Erie,2020-06-07,4.0,42049,pa
Erie,2020-06-08,11.0,42049,pa
Erie,2020-06-09,18.0,42049,pa
Erie,2020-06-10,12.0,42049,pa
Erie,2020-06-11,19.0,42049,pa
Erie,2020-06-12,12.0,42049,pa
Erie,2020-06-13,12.0,42049,pa
Erie,2020-06-14,8.0,42049,pa
Erie,2020-06-15,9.0,42049,pa
Fayette,2020-03-05,0.0,42051,pa
Fayette,2020-03-06,0.0,42051,pa
Fayette,2020-03-07,0.0,42051,pa
Fayette,2020-03-08,0.0,42051,pa
Fayette,2020-03-09,0.0,42051,pa
Fayette,2020-03-10,0.0,42051,pa
Fayette,2020-03-11,0.0,42051,pa
Fayette,2020-03-12,0.0,42051,pa
Fayette,2020-03-13,0.0,42051,pa
Fayette,2020-03-14,0.0,42051,pa
Fayette,2020-03-15,0.0,42051,pa
Fayette,2020-03-16,0.0,42051,pa
Fayette,2020-03-17,0.0,42051,pa
Fayette,2020-03-18,0.0,42051,pa
Fayette,2020-03-19,0.0,42051,pa
Fayette,2020-03-20,0.0,42051,pa
Fayette,2020-03-21,0.0,42051,pa
Fayette,2020-03-22,1.0,42051,pa
Fayette,2020-03-23,0.0,42051,pa
Fayette,2020-03-24,1.0,42051,pa
Fayette,2020-03-25,2.0,42051,pa
Fayette,2020-03-26,4.0,42051,pa
Fayette,2020-03-27,1.0,42051,pa
Fayette,2020-03-28,1.0,42051,pa
Fayette,2020-03-29,0.0,42051,pa
Fayette,2020-03-30,1.0,42051,pa
Fayette,2020-03-31,3.0,42051,pa
Fayette,2020-04-01,0.0,42051,pa
Fayette,2020-04-02,1.0,42051,pa
Fayette,2020-04-03,5.0,42051,pa
Fayette,2020-04-04,3.0,42051,pa
Fayette,2020-04-05,4.0,42051,pa
Fayette,2020-04-06,2.0,42051,pa
Fayette,2020-04-07,3.0,42051,pa
Fayette,2020-04-08,3.0,42051,pa
Fayette,2020-04-09,10.0,42051,pa
Fayette,2020-04-10,4.0,42051,pa
Fayette,2020-04-11,1.0,42051,pa
Fayette,2020-04-12,4.0,42051,pa
Fayette,2020-04-13,3.0,42051,pa
Fayette,2020-04-14,1.0,42051,pa
Fayette,2020-04-15,0.0,42051,pa
Fayette,2020-04-16,2.0,42051,pa
Fayette,2020-04-17,6.0,42051,pa
Fayette,2020-04-18,0.0,42051,pa
Fayette,2020-04-19,0.0,42051,pa
Fayette,2020-04-20,1.0,42051,pa
Fayette,2020-04-21,2.0,42051,pa
Fayette,2020-04-22,1.0,42051,pa
Fayette,2020-04-23,1.0,42051,pa
Fayette,2020-04-24,4.0,42051,pa
Fayette,2020-04-25,4.0,42051,pa
Fayette,2020-04-26,0.0,42051,pa
Fayette,2020-04-27,0.0,42051,pa
Fayette,2020-04-28,0.0,42051,pa
Fayette,2020-04-29,1.0,42051,pa
Fayette,2020-04-30,0.0,42051,pa
Fayette,2020-05-01,1.0,42051,pa
Fayette,2020-05-02,1.0,42051,pa
Fayette,2020-05-03,1.0,42051,pa
Fayette,2020-05-04,0.0,42051,pa
Fayette,2020-05-05,1.0,42051,pa
Fayette,2020-05-06,0.0,42051,pa
Fayette,2020-05-07,0.0,42051,pa
Fayette,2020-05-08,0.0,42051,pa
Fayette,2020-05-09,1.0,42051,pa
Fayette,2020-05-10,0.0,42051,pa
Fayette,2020-05-11,0.0,42051,pa
Fayette,2020-05-12,0.0,42051,pa
Fayette,2020-05-13,0.0,42051,pa
Fayette,2020-05-14,2.0,42051,pa
Fayette,2020-05-15,0.0,42051,pa
Fayette,2020-05-16,1.0,42051,pa
Fayette,2020-05-17,1.0,42051,pa
Fayette,2020-05-18,2.0,42051,pa
Fayette,2020-05-19,1.0,42051,pa
Fayette,2020-05-20,1.0,42051,pa
Fayette,2020-05-21,0.0,42051,pa
Fayette,2020-05-22,0.0,42051,pa
Fayette,2020-05-23,1.0,42051,pa
Fayette,2020-05-24,0.0,42051,pa
Fayette,2020-05-25,0.0,42051,pa
Fayette,2020-05-26,1.0,42051,pa
Fayette,2020-05-27,0.0,42051,pa
Fayette,2020-05-28,0.0,42051,pa
Fayette,2020-05-29,0.0,42051,pa
Fayette,2020-05-30,0.0,42051,pa
Fayette,2020-05-31,0.0,42051,pa
Fayette,2020-06-01,0.0,42051,pa
Fayette,2020-06-02,0.0,42051,pa
Fayette,2020-06-03,0.0,42051,pa
Fayette,2020-06-04,0.0,42051,pa
Fayette,2020-06-05,0.0,42051,pa
Fayette,2020-06-06,0.0,42051,pa
Fayette,2020-06-07,0.0,42051,pa
Fayette,2020-06-08,0.0,42051,pa
Fayette,2020-06-09,0.0,42051,pa
Fayette,2020-06-10,0.0,42051,pa
Fayette,2020-06-11,1.0,42051,pa
Fayette,2020-06-12,-1.0,42051,pa
Fayette,2020-06-13,0.0,42051,pa
Fayette,2020-06-14,0.0,42051,pa
Fayette,2020-06-15,0.0,42051,pa
Forest,2020-03-05,0.0,42053,pa
Forest,2020-03-06,0.0,42053,pa
Forest,2020-03-07,0.0,42053,pa
Forest,2020-03-08,0.0,42053,pa
Forest,2020-03-09,0.0,42053,pa
Forest,2020-03-10,0.0,42053,pa
Forest,2020-03-11,0.0,42053,pa
Forest,2020-03-12,0.0,42053,pa
Forest,2020-03-13,0.0,42053,pa
Forest,2020-03-14,0.0,42053,pa
Forest,2020-03-15,0.0,42053,pa
Forest,2020-03-16,0.0,42053,pa
Forest,2020-03-17,0.0,42053,pa
Forest,2020-03-18,0.0,42053,pa
Forest,2020-03-19,0.0,42053,pa
Forest,2020-03-20,0.0,42053,pa
Forest,2020-03-21,0.0,42053,pa
Forest,2020-03-22,0.0,42053,pa
Forest,2020-03-23,0.0,42053,pa
Forest,2020-03-24,0.0,42053,pa
Forest,2020-03-25,0.0,42053,pa
Forest,2020-03-26,0.0,42053,pa
Forest,2020-03-27,0.0,42053,pa
Forest,2020-03-28,0.0,42053,pa
Forest,2020-03-29,0.0,42053,pa
Forest,2020-03-30,0.0,42053,pa
Forest,2020-03-31,0.0,42053,pa
Forest,2020-04-01,0.0,42053,pa
Forest,2020-04-02,1.0,42053,pa
Forest,2020-04-03,0.0,42053,pa
Forest,2020-04-04,1.0,42053,pa
Forest,2020-04-05,1.0,42053,pa
Forest,2020-04-06,1.0,42053,pa
Forest,2020-04-07,1.0,42053,pa
Forest,2020-04-08,0.0,42053,pa
Forest,2020-04-09,0.0,42053,pa
Forest,2020-04-10,0.0,42053,pa
Forest,2020-04-11,0.0,42053,pa
Forest,2020-04-12,0.0,42053,pa
Forest,2020-04-13,0.0,42053,pa
Forest,2020-04-14,0.0,42053,pa
Forest,2020-04-15,0.0,42053,pa
Forest,2020-04-16,2.0,42053,pa
Forest,2020-04-17,0.0,42053,pa
Forest,2020-04-18,0.0,42053,pa
Forest,2020-04-19,0.0,42053,pa
Forest,2020-04-20,0.0,42053,pa
Forest,2020-04-21,0.0,42053,pa
Forest,2020-04-22,0.0,42053,pa
Forest,2020-04-23,0.0,42053,pa
Forest,2020-04-24,0.0,42053,pa
Forest,2020-04-25,0.0,42053,pa
Forest,2020-04-26,0.0,42053,pa
Forest,2020-04-27,0.0,42053,pa
Forest,2020-04-28,0.0,42053,pa
Forest,2020-04-29,0.0,42053,pa
Forest,2020-04-30,0.0,42053,pa
Forest,2020-05-01,0.0,42053,pa
Forest,2020-05-02,0.0,42053,pa
Forest,2020-05-03,0.0,42053,pa
Forest,2020-05-04,0.0,42053,pa
Forest,2020-05-05,0.0,42053,pa
Forest,2020-05-06,0.0,42053,pa
Forest,2020-05-07,0.0,42053,pa
Forest,2020-05-08,0.0,42053,pa
Forest,2020-05-09,0.0,42053,pa
Forest,2020-05-10,0.0,42053,pa
Forest,2020-05-11,0.0,42053,pa
Forest,2020-05-12,0.0,42053,pa
Forest,2020-05-13,0.0,42053,pa
Forest,2020-05-14,0.0,42053,pa
Forest,2020-05-15,0.0,42053,pa
Forest,2020-05-16,0.0,42053,pa
Forest,2020-05-17,0.0,42053,pa
Forest,2020-05-18,0.0,42053,pa
Forest,2020-05-19,0.0,42053,pa
Forest,2020-05-20,0.0,42053,pa
